timestamp,TimeS,I,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U
1774627496.957836,2744.396565,0,3,489915000,2411,18,0.6,51.4937399,-1.748505,165.57,1.0928646326065063,316.5201110839844,-0.3580000102519989,0.0,1
1774627497.13792,2744.576649,0,3,489915200,2411,18,0.6,51.4937413,-1.7485071,165.62,1.0477981567382812,316.8949890136719,-0.15700000524520874,0.0,1
1774627497.337576,2744.776305,0,3,489915400,2411,18,0.6,51.4937426,-1.7485092,165.64,0.986175000667572,310.8470764160156,0.014000000432133675,0.0,1
1774627497.5377579,2744.976487,0,3,489915600,2411,18,0.6,51.4937433,-1.7485114,165.6,0.8763161897659302,290.0892333984375,0.014000000432133675,0.0,1
1774627497.73775,2745.176479,0,3,489915800,2411,18,0.6,51.4937436,-1.7485137,165.59,0.8079171180725098,276.32452392578125,0.014000000432133675,0.0,1
1774627497.937705,2745.376434,0,3,489916000,2411,18,0.6,51.4937437,-1.7485159,165.56,0.8075209259986877,267.94195556640625,0.13500000536441803,0.0,1
1774627498.1377149,2745.576444,0,3,489916200,2411,18,0.6,51.4937435,-1.7485181,165.51,0.7591219544410706,264.02655029296875,0.11300000548362732,0.0,1
1774627498.337729,2745.776458,0,3,489916400,2411,18,0.6,51.4937433,-1.7485203,165.5,0.7963548898696899,260.3129577636719,-0.1080000028014183,0.0,1
1774627498.537468,2745.976197,0,3,489916600,2411,18,0.6,51.4937431,-1.7485226,165.52,0.8525755405426025,258.01788330078125,0.03200000151991844,0.0,1
1774627498.737427,2746.176156,0,3,489916800,2411,18,0.6,51.4937427,-1.748525,165.54,0.8579306602478027,251.37498474121094,-0.2150000035762787,0.0,1
1774627498.9374568,2746.376186,0,3,489917000,2411,18,0.6,51.493742,-1.7485273,165.61,0.9676125645637512,240.60031127929688,-0.37400001287460327,0.0,1
1774627499.15768,2746.596409,0,3,489917200,2411,18,0.6,51.4937411,-1.7485298,165.68,1.0228480100631714,238.59432983398438,-0.4490000307559967,0.0,1
1774627499.357687,2746.796416,0,3,489917400,2411,18,0.6,51.4937398,-1.7485325,165.78,1.3778977394104004,226.47032165527344,-0.46300002932548523,0.0,1
1774627499.537647,2746.976376,0,3,489917600,2411,18,0.6,51.4937382,-1.7485355,165.85,1.3502315282821655,234.19102478027344,-0.16900001466274261,0.0,1
1774627499.7376049,2747.176334,0,3,489917800,2411,18,0.6,51.4937368,-1.7485387,165.83,1.3226901292800903,236.50216674804688,0.406000018119812,0.0,1
1774627499.977303,2747.416032,0,3,489918000,2411,18,0.6,51.4937354,-1.7485418,165.73,1.3502315282821655,234.19102478027344,0.43800002336502075,0.0,1
1774627500.157572,2747.596301,0,3,489918200,2411,18,0.6,51.4937338,-1.748545,165.69,1.5056228637695312,228.17684936523438,0.007000000216066837,0.0,1
1774627500.3376439,2747.776373,0,3,489918400,2411,18,0.6,51.4937317,-1.748548,165.68,1.6323542594909668,215.67642211914062,-0.14100000262260437,0.0,1
1774627500.537382,2747.976111,0,3,489918600,2411,18,0.6,51.493729,-1.7485506,165.75,1.9091802835464478,206.26979064941406,-0.46000000834465027,0.0,1
1774627500.7372959,2748.176025,0,3,489918800,2411,18,0.6,51.4937257,-1.7485528,165.77,2.014061212539673,199.46055603027344,0.01900000125169754,0.0,1
1774627500.93754,2748.376269,0,3,489919000,2411,18,0.6,51.4937221,-1.7485547,165.75,2.2108755111694336,197.2875518798828,0.19600000977516174,0.0,1
1774627501.157481,2748.59621,0,3,489919200,2411,18,0.6,51.4937181,-1.7485564,165.67,2.3774495124816895,192.51051330566406,0.7160000205039978,0.0,1
1774627501.357455,2748.796184,0,3,489919400,2411,18,0.6,51.493714,-1.7485579,165.51,2.2536911964416504,193.65396118164062,0.43700000643730164,0.0,1
1774627501.537334,2748.976063,0,3,489919600,2411,18,0.6,51.4937101,-1.7485594,165.44,2.3075268268585205,193.6869659423828,0.3570000231266022,0.0,1
1774627501.737308,2749.176037,0,3,489919800,2411,18,0.6,51.4937063,-1.7485611,165.43,2.173130512237549,198.23486328125,-0.02200000174343586,0.0,1
1774627501.937455,2749.376184,0,3,489920000,2411,18,0.6,51.4937027,-1.7485632,165.41,1.9801157712936401,202.97824096679688,0.021000001579523087,0.0,1
1774627502.157353,2749.596082,0,3,489920200,2411,18,0.6,51.4936994,-1.7485656,165.39,1.962937831878662,207.19163513183594,0.10200000554323196,0.0,1
1774627502.3375509,2749.77628,0,3,489920400,2411,18,0.6,51.4936962,-1.7485681,165.37,2.0306649208068848,205.55555725097656,0.03400000184774399,0.0,1
1774627502.537438,2749.976167,0,3,489920600,2411,18,0.6,51.4936927,-1.7485706,165.38,2.2098875045776367,203.2122039794922,-0.005000000353902578,0.0,1
1774627502.737426,2750.176155,0,3,489920800,2411,18,0.6,51.4936889,-1.7485731,165.37,2.37565279006958,200.9907684326172,0.19300000369548798,0.0,1
1774627502.937394,2750.376123,0,3,489921000,2411,18,0.6,51.493685,-1.7485754,165.35,2.356438398361206,199.22694396972656,0.1290000081062317,0.0,1
1774627503.137354,2750.576083,0,3,489921200,2411,18,0.6,51.4936808,-1.7485776,165.36,2.5315816402435303,197.75502014160156,-0.05100000277161598,0.0,1
1774627503.337374,2750.776103,0,3,489921400,2411,18,0.6,51.4936765,-1.7485797,165.34,2.5099964141845703,195.81370544433594,0.08500000089406967,0.0,1
1774627503.5372849,2750.976014,0,3,489921600,2411,18,0.6,51.4936721,-1.7485816,165.31,2.5360829830169678,194.61708068847656,0.4020000100135803,0.0,1
1774627503.737213,2751.175942,0,3,489921800,2411,18,0.6,51.4936678,-1.7485834,165.22,2.537766218185425,194.58383178710938,0.6540000438690186,0.0,1
1774627503.937265,2751.375994,0,3,489922000,2411,18,0.6,51.4936633,-1.748585,165.09,2.468524694442749,191.1415252685547,0.4700000286102295,0.0,1
1774627504.137457,2751.576186,0,3,489922200,2411,18,0.6,51.4936591,-1.7485865,164.98,2.3121819496154785,193.53140258789062,0.48500001430511475,0.0,1
1774627504.337205,2751.775934,0,3,489922400,2411,18,0.6,51.4936555,-1.7485882,164.95,1.9792706966400146,201.14559936523438,0.06300000101327896,0.0,1
1774627504.5371869,2751.975916,0,3,489922600,2411,18,0.6,51.4936529,-1.7485906,164.98,1.44820237159729,218.77720642089844,-0.2150000035762787,0.0,1
1774627504.737148,2752.175877,0,3,489922800,2411,18,0.6,51.4936513,-1.7485932,165.05,1.2184158563613892,232.8385467529297,-0.30900001525878906,0.0,1
1774627504.937101,2752.37583,0,3,489923000,2411,18,0.6,51.4936501,-1.7485958,165.09,1.0356409549713135,233.63909912109375,-0.03200000151991844,0.0,1
1774627505.137054,2752.575783,0,3,489923200,2411,18,0.6,51.493649,-1.7485981,165.11,1.0408622026443481,225.07785034179688,0.039000000804662704,0.0,1
1774627505.337087,2752.775816,0,3,489923400,2411,18,0.6,51.4936475,-1.7486,165.12,1.148627519607544,211.72515869140625,-0.14100000262260437,0.0,1
1774627505.5367498,2752.975479,0,3,489923600,2411,18,0.6,51.4936457,-1.7486015,165.17,1.1817975044250488,202.22454833984375,-0.21800000965595245,0.0,1
1774627505.736696,2753.175425,0,3,489923800,2411,18,0.6,51.4936439,-1.7486027,165.24,1.000232458114624,202.51412963867188,-0.3290000259876251,0.0,1
1774627505.9567099,2753.395439,0,3,489924000,2411,18,0.6,51.4936423,-1.7486037,165.29,0.9862682223320007,201.28359985351562,-0.10300000756978989,0.0,1
1774627506.156981,2753.59571,0,3,489924200,2411,18,0.6,51.4936408,-1.7486047,165.32,0.8922163844108582,206.13427734375,0.017000000923871994,0.0,1
1774627506.3367128,2753.775442,0,3,489924400,2411,18,0.6,51.4936396,-1.7486056,165.33,0.7256680130958557,203.98654174804688,0.05900000408291817,0.0,1
1774627506.556939,2753.995668,0,3,489924600,2411,18,0.6,51.4936387,-1.7486063,165.33,0.36417853832244873,213.122802734375,0.0010000000474974513,0.0,1
1774627506.756868,2754.195597,0,3,489924800,2411,18,0.6,51.4936383,-1.7486068,165.32,0.25625380873680115,243.3349609375,0.020000001415610313,0.0,1
1774627506.956668,2754.395397,0,3,489925000,2411,18,0.6,51.4936383,-1.7486075,165.3,0.25760823488235474,290.68621826171875,0.09100000560283661,0.0,1
1774627507.136771,2754.5755,0,3,489925200,2411,18,0.6,51.4936387,-1.748608,165.27,0.42522937059402466,335.8459777832031,0.13100001215934753,0.0,1
1774627507.3367789,2754.775508,0,3,489925400,2411,18,0.6,51.4936395,-1.7486084,165.25,0.4790375828742981,346.6019592285156,0.09100000560283661,0.0,1
1774627507.536769,2754.975498,0,3,489925600,2411,18,0.6,51.4936404,-1.7486085,165.24,0.5253437161445618,2.0726568698883057,0.04700000211596489,0.0,1
1774627507.7367508,2755.17548,0,3,489925800,2411,18,0.6,51.4936412,-1.7486083,165.21,0.5091168880462646,8.13010311126709,-0.004000000189989805,0.0,1
1774627507.936763,2755.375492,0,3,489926000,2411,18,0.6,51.4936421,-1.7486078,165.19,0.5299670100212097,26.081554412841797,0.24500000476837158,0.0,1
1774627508.136771,2755.5755,0,3,489926200,2411,18,0.6,51.493643,-1.7486071,165.16,0.5700035095214844,28.273521423339844,0.020000001415610313,0.0,1
1774627508.3366408,2755.77537,0,3,489926400,2411,18,0.6,51.493644,-1.7486062,165.18,0.726347804069519,27.37645149230957,-0.06200000271201134,0.0,1
1774627508.556751,2755.99548,0,3,489926600,2411,18,0.6,51.4936452,-1.748605,165.19,0.9108238220214844,33.89942932128906,-0.19100001454353333,0.0,1
1774627508.7366788,2756.175408,0,3,489926800,2411,18,0.6,51.4936468,-1.7486035,165.24,1.0872962474822998,29.9605712890625,-0.22100001573562622,0.0,1
1774627508.9364579,2756.375187,0,3,489927000,2411,18,0.6,51.4936487,-1.7486018,165.27,1.2848416566848755,28.699432373046875,-0.11400000751018524,0.0,1
1774627509.1563818,2756.595111,0,3,489927200,2411,18,0.6,51.4936509,-1.7485999,165.31,1.487253189086914,30.68626594543457,-0.23000000417232513,0.0,1
1774627509.336686,2756.775415,0,3,489927400,2411,18,0.6,51.4936535,-1.7485975,165.35,1.7875785827636719,31.387020111083984,-0.2720000147819519,0.0,1
1774627509.556427,2756.995156,0,3,489927600,2411,18,0.6,51.4936565,-1.7485947,165.44,2.010603189468384,29.727209091186523,-0.4830000102519989,0.0,1
1774627509.7365599,2757.175289,0,3,489927800,2411,18,0.6,51.4936598,-1.7485919,165.57,2.12825870513916,28.576080322265625,-0.690000057220459,0.0,1
1774627509.9564888,2757.395218,0,3,489928000,2411,18,0.6,51.4936632,-1.7485889,165.65,2.187978982925415,30.97273826599121,-0.23200000822544098,0.0,1
1774627510.1564798,2757.595209,0,3,489928200,2411,18,0.6,51.4936668,-1.7485857,165.62,2.332808017730713,28.608497619628906,0.30000001192092896,0.0,1
1774627510.336547,2757.775276,0,3,489928400,2411,18,0.6,51.4936706,-1.7485824,165.61,2.432204246520996,28.91503143310547,-0.08500000089406967,0.0,1
1774627510.536265,2757.974994,0,3,489928600,2411,18,0.6,51.4936744,-1.7485792,165.64,2.4392452239990234,28.235525131225586,-0.25300002098083496,0.0,1
1774627510.736518,2758.175247,0,3,489928800,2411,18,0.6,51.4936784,-1.7485759,165.6,2.562981367111206,26.585044860839844,0.2580000162124634,0.0,1
1774627510.936439,2758.375168,0,3,489929000,2411,18,0.6,51.4936825,-1.748573,165.52,2.391200065612793,21.74801254272461,0.5240000486373901,0.0,1
1774627511.156151,2758.59488,0,3,489929200,2411,18,0.6,51.4936864,-1.7485707,165.37,2.3693902492523193,19.96451187133789,0.5370000004768372,0.0,1
1774627511.336464,2758.775193,0,3,489929400,2411,18,0.6,51.4936904,-1.7485686,165.35,2.2715752124786377,17.868627548217773,0.10400000214576721,0.0,1
1774627511.556154,2758.994883,0,3,489929600,2411,18,0.6,51.4936945,-1.7485665,165.33,2.434678077697754,19.78204917907715,0.027000000700354576,0.0,1
1774627511.736139,2759.174868,0,3,489929800,2411,18,0.6,51.4936987,-1.7485641,165.31,2.5085654258728027,19.951885223388672,-0.05900000408291817,0.0,1
1774627511.956126,2759.394855,0,3,489930000,2411,18,0.6,51.4937031,-1.7485618,165.36,2.6298909187316895,17.367019653320312,-0.3680000305175781,0.0,1
1774627512.136293,2759.575022,0,3,489930200,2411,18,0.6,51.4937074,-1.7485596,165.4,2.4565460681915283,17.948150634765625,-0.11300000548362732,0.0,1
1774627512.336084,2759.774813,0,3,489930400,2411,18,0.6,51.4937117,-1.7485576,165.41,2.4535698890686035,16.62543296813965,-0.09000000357627869,0.0,1
1774627512.5363119,2759.975041,0,3,489930600,2411,18,0.6,51.4937158,-1.7485558,165.42,2.2965736389160156,14.139108657836914,-0.03500000014901161,0.0,1
1774627512.736096,2760.174825,0,3,489930800,2411,18,0.6,51.4937199,-1.7485544,165.43,2.2332589626312256,11.808055877685547,-0.04700000211596489,0.0,1
1774627512.936322,2760.375051,0,3,489931000,2411,18,0.6,51.4937238,-1.7485531,165.42,2.1879618167877197,13.102569580078125,-0.07900000363588333,0.0,1
1774627513.136267,2760.574996,0,3,489931200,2411,18,0.6,51.4937276,-1.7485518,165.4,2.1102542877197266,13.259175300598145,0.12300000339746475,0.0,1
1774627513.33601,2760.774739,0,3,489931400,2411,18,0.6,51.4937313,-1.7485505,165.35,1.9626027345657349,13.915873527526855,0.39100003242492676,0.0,1
1774627513.5359569,2760.974686,0,3,489931600,2411,18,0.6,51.4937347,-1.7485493,165.22,1.9086462259292603,13.359122276306152,0.6150000095367432,0.0,1
1774627513.736201,2761.17493,0,3,489931800,2411,18,0.6,51.4937379,-1.7485481,165.14,1.7912156581878662,13.462140083312988,0.07200000435113907,0.0,1
1774627513.936228,2761.374957,0,3,489932000,2411,18,0.6,51.493741,-1.7485468,165.13,1.8395230770111084,18.740283966064453,0.01900000125169754,0.0,1
1774627514.1360888,2761.574818,0,3,489932200,2411,18,0.6,51.4937442,-1.748545,165.12,1.8508261442184448,21.755420684814453,-0.03700000047683716,0.0,1
1774627514.356107,2761.794836,0,3,489932400,2411,18,0.6,51.493747,-1.7485431,165.15,1.6284806728363037,24.487628936767578,-0.2880000174045563,0.0,1
1774627514.55627,2761.994999,0,3,489932600,2411,18,0.6,51.4937494,-1.7485413,165.18,1.3215340375900269,29.164093017578125,0.09200000762939453,0.0,1
1774627514.7357678,2762.174497,0,3,489932800,2411,18,0.6,51.4937513,-1.7485396,165.14,1.0487254858016968,33.05363845825195,0.31200000643730164,0.0,1
1774627514.955808,2762.394537,0,3,489933000,2411,18,0.6,51.4937526,-1.748538,165.04,0.8577208518981934,45.04723358154297,0.6370000243186951,0.0,1
1774627515.135824,2762.574553,0,3,489933200,2411,18,0.6,51.4937535,-1.7485363,164.87,0.6665883660316467,50.722686767578125,0.6950000524520874,0.0,1
1774627515.355778,2762.794507,0,3,489933400,2411,18,0.6,51.493754,-1.7485349,164.74,0.5028717517852783,78.06439208984375,0.5420000553131104,0.0,1
1774627515.53596,2762.974689,0,3,489933600,2411,18,0.6,51.493754,-1.7485336,164.62,0.3799183964729309,97.1063003540039,0.5690000057220459,0.0,1
1774627515.735868,2763.174597,0,3,489933800,2411,18,0.6,51.4937537,-1.7485327,164.55,0.48052579164505005,139.98068237304688,0.27800002694129944,0.0,1
1774627515.9358509,2763.37458,0,3,489934000,2411,18,0.6,51.4937529,-1.7485322,164.49,0.4935271143913269,170.6712646484375,0.2550000250339508,0.0,1
1774627516.15594,2763.594669,0,3,489934200,2411,18,0.6,51.4937519,-1.7485321,164.45,0.6371538639068604,181.25904846191406,0.12400000542402267,0.0,1
1774627516.335898,2763.774627,0,3,489934400,2411,18,0.6,51.4937506,-1.7485324,164.42,0.8154827356338501,188.7461700439453,0.17600001394748688,0.0,1
1774627516.535903,2763.974632,0,3,489934600,2411,18,0.6,51.4937489,-1.7485329,164.38,1.0586241483688354,192.38206481933594,0.09300000220537186,0.0,1
1774627516.735883,2764.174612,0,3,489934800,2411,18,0.6,51.493747,-1.7485336,164.35,1.136391282081604,192.60537719726562,0.3140000104904175,0.0,1
1774627516.935776,2764.374505,0,3,489935000,2411,18,0.6,51.4937449,-1.7485343,164.29,1.3031920194625854,191.28407287597656,0.26200002431869507,0.0,1
1774627517.135714,2764.574443,0,3,489935200,2411,18,0.6,51.4937426,-1.748535,164.21,1.302926778793335,190.03346252441406,0.3530000150203705,0.0,1
1774627517.335914,2764.774643,0,3,489935400,2411,18,0.6,51.4937401,-1.7485356,164.13,1.5083849430084229,186.3947296142578,0.36500000953674316,0.0,1
1774627517.535593,2764.974322,0,3,489935600,2411,18,0.6,51.4937371,-1.748536,163.99,1.7274188995361328,182.3224334716797,0.36400002241134644,0.0,1
1774627517.735517,2765.174246,0,3,489935800,2411,18,0.6,51.4937339,-1.7485364,163.95,1.7783242464065552,186.74937438964844,-0.004000000189989805,0.0,1
1774627517.9557679,2765.394497,0,3,489936000,2411,18,0.6,51.4937306,-1.7485368,163.98,1.8934352397918701,182.90623474121094,-0.1900000125169754,0.0,1
1774627518.135624,2765.574353,0,3,489936200,2411,18,0.6,51.4937271,-1.748537,163.99,1.9950565099716187,179.56919860839844,-0.0560000017285347,0.0,1
1774627518.335645,2765.774374,0,3,489936400,2411,18,0.6,51.4937234,-1.7485369,163.96,2.025280475616455,177.96266174316406,0.1469999998807907,0.0,1
1774627518.5557709,2765.9945,0,3,489936600,2411,18,0.6,51.4937198,-1.7485367,163.9,1.945296287536621,177.9083251953125,0.1810000091791153,0.0,1
1774627518.735652,2766.174381,0,3,489936800,2411,18,0.6,51.4937163,-1.7485365,163.88,1.9245812892913818,177.67724609375,0.07200000435113907,0.0,1
1774627518.955587,2766.394316,0,3,489937000,2411,18,0.6,51.4937129,-1.7485362,163.92,1.955945372581482,175.9248046875,-0.5640000104904175,0.0,1
1774627519.155606,2766.594335,0,3,489937200,2411,17,0.62,51.4937095,-1.748536,164.06,1.7975654602050781,177.60873413085938,-0.6150000095367432,0.0,1
1774627519.3554559,2766.794185,0,3,489937400,2411,18,0.6,51.4937064,-1.7485357,164.13,1.7152029275894165,175.98814392089844,-0.2750000059604645,0.0,1
1774627519.535371,2766.9741,0,3,489937600,2411,18,0.6,51.4937032,-1.7485354,164.13,1.7670631408691406,176.62591552734375,0.20100000500679016,0.0,1
1774627519.755315,2767.194044,0,3,489937800,2411,18,0.6,51.4937001,-1.7485352,164.11,1.7506508827209473,176.2991180419922,-0.03100000135600567,0.0,1
1774627519.955447,2767.394176,0,3,489938000,2411,18,0.6,51.4936972,-1.7485348,164.1,1.5772258043289185,174.9075164794922,0.05300000309944153,0.0,1
1774627520.155496,2767.594225,0,3,489938200,2411,18,0.6,51.4936945,-1.7485345,164.1,1.3805187940597534,174.4298095703125,-0.1120000034570694,0.0,1
1774627520.355511,2767.79424,0,3,489938400,2411,18,0.6,51.4936923,-1.7485342,164.13,1.1661055088043213,174.6365203857422,-0.1940000057220459,0.0,1
1774627520.555485,2767.994214,0,3,489938600,2411,18,0.6,51.4936904,-1.7485338,164.17,0.9277090430259705,169.4410400390625,-0.3850000202655792,0.0,1
1774627520.755482,2768.194211,0,3,489938800,2411,18,0.6,51.4936888,-1.7485335,164.26,0.9115404486656189,173.1322479248047,-0.48500001430511475,0.0,1
1774627520.935445,2768.374174,0,3,489939000,2411,18,0.6,51.4936873,-1.7485328,164.28,0.7465360164642334,151.1690216064453,-0.11900000274181366,0.0,1
1774627521.1554449,2768.594174,0,3,489939200,2411,18,0.6,51.4936862,-1.7485317,164.3,0.8405950665473938,147.63336181640625,0.04800000041723251,0.0,1
1774627521.355555,2768.794284,0,3,489939400,2411,18,0.6,51.4936849,-1.7485302,164.27,0.8670784831047058,137.57073974609375,-0.024000000208616257,0.0,1
1774627521.5554519,2768.994181,0,3,489939600,2411,18,0.6,51.4936838,-1.7485283,164.27,0.9444003701210022,129.7589569091797,-0.0820000022649765,0.0,1
1774627521.7353,2769.174029,0,3,489939800,2411,18,0.6,51.4936827,-1.748526,164.27,1.0467207431793213,123.7811508178711,0.029000001028180122,0.0,1
1774627521.935314,2769.374043,0,3,489940000,2411,18,0.6,51.4936817,-1.7485234,164.27,1.117087721824646,118.79055786132812,-0.09600000083446503,0.0,1
1774627522.155349,2769.594078,0,3,489940200,2411,17,0.62,51.4936807,-1.7485205,164.26,1.2215285301208496,120.17539978027344,0.16100001335144043,0.0,1
1774627522.335384,2769.774113,0,3,489940400,2411,17,0.62,51.4936796,-1.7485173,164.21,1.2508630752563477,116.74939727783203,0.2150000035762787,0.0,1
1774627522.555343,2769.994072,0,3,489940600,2411,18,0.6,51.4936788,-1.7485141,164.14,1.1872161626815796,107.70237731933594,0.40400001406669617,0.0,1
1774627522.755059,2770.193788,0,3,489940800,2411,18,0.6,51.4936782,-1.7485109,164.09,1.169805645942688,106.43651580810547,-0.08300000429153442,0.0,1
1774627522.955105,2770.393834,0,3,489941000,2411,18,0.6,51.4936774,-1.7485078,164.16,1.2235493659973145,118.7225570678711,-0.44200003147125244,0.0,1
1774627523.155097,2770.593826,0,3,489941200,2411,18,0.6,51.4936762,-1.7485046,164.17,1.3126164674758911,118.73238372802734,-0.11100000888109207,0.0,1
1774627523.354984,2770.793713,0,3,489941400,2411,18,0.6,51.493675,-1.7485014,164.21,1.331913709640503,127.61841583251953,-0.07800000160932541,0.0,1
1774627523.5549629,2770.993692,0,3,489941600,2411,18,0.6,51.4936736,-1.7484984,164.2,1.347335934638977,129.9416961669922,0.09000000357627869,0.0,1
1774627523.735149,2771.173878,0,3,489941800,2411,18,0.6,51.4936721,-1.7484955,164.19,1.244411587715149,128.34341430664062,-0.010000000707805157,0.0,1
1774627523.975134,2771.413863,0,3,489942000,2411,18,0.6,51.4936707,-1.7484927,164.19,1.3044404983520508,129.7436981201172,0.07300000637769699,0.0,1
1774627524.154957,2771.593686,0,3,489942200,2411,18,0.6,51.4936691,-1.7484898,164.16,1.3177443742752075,130.5682830810547,0.08300000429153442,0.0,1
1774627524.35503,2771.793759,0,3,489942400,2411,18,0.6,51.4936677,-1.748487,164.15,1.217538595199585,132.3369903564453,0.1300000101327896,0.0,1
1774627524.555115,2771.993844,0,3,489942600,2411,18,0.6,51.4936664,-1.7484845,164.15,1.1178953647613525,129.6283721923828,0.006000000052154064,0.0,1
1774627524.7548358,2772.193565,0,3,489942800,2411,18,0.6,51.4936652,-1.7484823,164.16,0.9658830761909485,130.63345336914062,-0.01600000075995922,0.0,1
1774627524.954805,2772.393534,0,3,489943000,2411,18,0.6,51.4936642,-1.7484805,164.19,0.8763572573661804,142.04473876953125,-0.20000000298023224,0.0,1
1774627525.1549919,2772.593721,0,3,489943200,2411,18,0.6,51.4936631,-1.748479,164.22,0.7364950776100159,139.01898193359375,0.009000000543892384,0.0,1
1774627525.354826,2772.793555,0,3,489943400,2411,18,0.6,51.4936621,-1.7484775,164.18,0.770756185054779,137.47128295898438,0.37800002098083496,0.0,1
1774627525.555178,2772.993907,0,3,489943600,2411,18,0.6,51.4936613,-1.748476,164.15,0.7068500518798828,128.39395141601562,0.2070000171661377,0.0,1
1774627525.754988,2773.193717,0,3,489943800,2411,18,0.6,51.4936609,-1.7484744,164.1,0.6143354773521423,98.23561096191406,0.3850000202655792,0.0,1
1774627525.955021,2773.39375,0,3,489944000,2411,18,0.6,51.493661,-1.7484726,163.98,0.662770688533783,79.65648651123047,0.675000011920929,0.0,1
1774627526.15514,2773.593869,0,3,489944200,2411,18,0.6,51.4936614,-1.7484709,163.84,0.5977976322174072,55.219974517822266,0.4090000092983246,0.0,1
1774627526.334874,2773.773603,0,3,489944400,2411,18,0.6,51.4936623,-1.7484699,163.83,0.7145600914955139,16.253787994384766,-0.12300000339746475,0.0,1
1774627526.5549,2773.993629,0,3,489944600,2411,18,0.6,51.4936636,-1.7484695,163.91,0.796553909778595,8.882879257202148,-0.41700002551078796,0.0,1
1774627526.754909,2774.193638,0,3,489944800,2411,18,0.6,51.493665,-1.7484693,163.89,0.8411521911621094,1.0899189710617065,0.29500001668930054,0.0,1
1774627526.954608,2774.393337,0,3,489945000,2411,18,0.6,51.4936669,-1.7484693,163.85,1.2155332565307617,358.3028564453125,0.1980000138282776,0.0,1
1774627527.154628,2774.593357,0,3,489945200,2411,18,0.6,51.4936692,-1.7484695,163.83,1.3628441095352173,356.29779052734375,-0.20900000631809235,0.0,1
1774627527.354548,2774.793277,0,3,489945400,2411,18,0.6,51.4936719,-1.74847,163.93,1.5392310619354248,351.9330749511719,-0.503000020980835,0.0,1
1774627527.554529,2774.993258,0,3,489945600,2411,18,0.6,51.4936746,-1.7484709,164.0,1.4912643432617188,344.6404113769531,-0.2800000011920929,0.0,1
1774627527.7345018,2775.173231,0,3,489945800,2411,18,0.6,51.4936769,-1.7484724,164.0,1.2909563779830933,332.2042541503906,-0.19200000166893005,0.0,1
1774627527.954789,2775.393518,0,3,489946000,2411,18,0.6,51.4936789,-1.7484743,164.06,1.2306137084960938,322.86004638671875,-0.367000013589859,0.0,1
1774627528.1547399,2775.593469,0,3,489946200,2411,18,0.6,51.4936806,-1.7484763,164.08,1.0905412435531616,326.36822509765625,-0.1990000158548355,0.0,1
1774627528.354691,2775.79342,0,3,489946400,2411,18,0.6,51.4936825,-1.7484782,164.19,1.3509877920150757,330.17095947265625,-0.5300000309944153,0.0,1
1774627528.554589,2775.993318,0,3,489946600,2411,18,0.6,51.4936843,-1.7484799,164.21,0.992782473564148,330.4913330078125,-0.12400000542402267,0.0,1
1774627528.7548609,2776.19359,0,3,489946800,2411,18,0.6,51.4936857,-1.7484813,164.27,0.8141990900039673,324.3968811035156,-0.2970000207424164,0.0,1
1774627528.9545689,2776.393298,0,3,489947000,2411,18,0.6,51.4936867,-1.7484824,164.3,0.5002769231796265,329.4880065917969,-0.1120000034570694,0.0,1
1774627529.134589,2776.573318,0,3,489947200,2411,18,0.6,51.4936872,-1.7484829,164.31,0.2112557739019394,331.1297912597656,0.014000000432133675,0.0,1
1774627529.354604,2776.793333,0,3,489947400,2411,18,0.6,51.4936874,-1.7484831,164.31,0.033526111394166946,162.64596557617188,-0.003000000026077032,0.0,1
1774627529.554558,2776.993287,0,3,489947600,2411,18,0.6,51.4936871,-1.7484828,164.3,0.31975772976875305,130.81507873535156,0.04200000315904617,0.0,1
1774627529.754621,2777.19335,0,3,489947800,2411,18,0.6,51.4936866,-1.7484821,164.27,0.42922255396842957,143.71743774414062,0.10600000619888306,0.0,1
1774627529.95448,2777.393209,0,3,489948000,2411,18,0.6,51.493686,-1.7484814,164.25,0.46439749002456665,147.5761260986328,0.13500000536441803,0.0,1
1774627530.15444,2777.593169,0,3,489948200,2411,18,0.6,51.4936853,-1.7484808,164.18,0.4146384298801422,146.30992126464844,0.40800002217292786,0.0,1
1774627530.354503,2777.793232,0,3,489948400,2411,18,0.6,51.4936847,-1.7484804,164.13,0.3563593626022339,177.42662048339844,0.21300001442432404,0.0,1
1774627530.53446,2777.973189,0,3,489948600,2411,18,0.6,51.4936841,-1.7484803,164.06,0.2692582607269287,164.93150329589844,0.30000001192092896,0.0,1
1774627530.7544239,2778.193153,0,3,489948800,2411,18,0.6,51.4936834,-1.7484803,164.04,0.49244391918182373,185.71060180664062,0.02800000086426735,0.0,1
1774627530.954627,2778.393356,0,3,489949000,2411,18,0.6,51.4936824,-1.7484804,164.05,0.6250647902488708,179.17498779296875,-0.05400000140070915,0.0,1
1774627531.154285,2778.593014,0,3,489949200,2411,18,0.6,51.4936813,-1.7484804,164.03,0.6660908460617065,179.0537567138672,0.19100001454353333,0.0,1
1774627531.354337,2778.793066,0,3,489949400,2411,18,0.6,51.4936802,-1.7484806,164.0,0.534951388835907,192.63336181640625,0.2840000092983246,0.0,1
