timestamp,TimeS,Instance,RPM,RawRPM,Volt,Curr,Temp,CTot,MotTemp,Err
1774627442.63305,2690.071779,10,9100.0,9100.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627442.643329,2690.082058,10,9200.0,9200.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627442.6534579,2690.092187,10,9157.0,9157.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627442.663846,2690.102575,10,9042.0,9042.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627442.673071,2690.1118,10,9785.0,9785.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627442.6835299,2690.122259,10,9300.0,9300.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627442.694017,2690.132746,10,9300.0,9300.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627442.703477,2690.142206,10,9300.0,9300.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627442.713019,2690.151748,10,9457.0,9457.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627442.723583,2690.162312,10,9214.0,9214.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627442.733762,2690.172491,10,9400.0,9400.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627442.743527,2690.182256,10,9400.0,9400.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627442.753152,2690.191881,10,9342.0,9342.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627442.763629,2690.202358,10,9214.0,9214.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627442.773476,2690.212205,10,9442.0,9442.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627442.783544,2690.222273,10,9357.0,9357.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627442.793096,2690.231825,10,9585.0,9585.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627442.80333,2690.242059,10,9357.0,9357.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627442.813627,2690.252356,10,9200.0,9200.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627442.823458,2690.262187,10,9342.0,9342.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627442.83304,2690.271769,10,9563.2451171875,9400.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627442.843261,2690.28199,10,9447.796875,9457.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627442.853489,2690.292218,10,9445.5068359375,9700.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627442.864045,2690.302774,10,9493.236328125,9314.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627442.873024,2690.311753,10,9314.0,9314.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627442.8831859,2690.321915,10,9485.0,9485.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627442.893419,2690.332148,10,9442.0,9442.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627442.903713,2690.342442,10,9528.0,9528.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627442.913017,2690.351746,10,9114.0,9114.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627442.9231389,2690.361868,10,9442.0,9442.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627442.934623,2690.373352,10,9442.0,9442.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627442.943717,2690.382446,10,9528.0,9528.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627442.953022,2690.391751,10,9457.0,9457.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627442.9635708,2690.4023,10,9671.0,9671.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627442.973247,2690.411976,10,9257.0,9257.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627442.983779,2690.422508,10,9371.0,9371.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627442.993092,2690.431821,10,9242.0,9242.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.003294,2690.442023,10,9242.0,9242.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.013423,2690.452152,10,9157.0,9157.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.024905,2690.463634,10,9271.0,9271.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.033056,2690.471785,10,9542.0,9542.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.0432699,2690.481999,10,9271.0,9271.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.053299,2690.492028,10,9400.0,9400.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.063968,2690.502697,10,9714.0,9714.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.073005,2690.511734,10,9242.0,9242.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.083387,2690.522116,10,9585.0,9585.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.0932589,2690.531988,10,9457.0,9457.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.1037679,2690.542497,10,9242.0,9242.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.114455,2690.553184,10,9300.0,9300.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.123437,2690.562166,10,9400.0,9400.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.134433,2690.573162,10,9100.0,9100.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.143516,2690.582245,10,9671.0,9671.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.152997,2690.591726,10,9578.2431640625,9528.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.163748,2690.602477,10,9758.88671875,9942.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.1732569,2690.611986,10,10101.0263671875,9828.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.18355,2690.622279,10,9984.328125,9914.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.193522,2690.632251,10,10114.0,10114.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.204182,2690.642911,10,10042.0,10042.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.213383,2690.652112,10,9998.1357421875,10085.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.223564,2690.662293,10,9942.0,9942.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.233291,2690.67202,10,10157.0,10157.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.2433789,2690.682108,10,10085.0,10085.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.253342,2690.692071,10,9985.0,9985.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.263748,2690.702477,10,10371.0,10371.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.2732298,2690.711959,10,9757.0,9757.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.283462,2690.722191,10,10228.0,10228.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.293381,2690.73211,10,10057.0,10057.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.303451,2690.74218,10,10157.0,10157.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.3132439,2690.751973,10,10185.0,10185.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.324638,2690.763367,10,10228.0,10228.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.334481,2690.77321,10,10085.0,10085.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.343481,2690.78221,10,10114.0,10114.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.353652,2690.792381,10,10194.66796875,10157.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.363401,2690.80213,10,10082.884765625,10085.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.3735518,2690.812281,10,10027.1708984375,10128.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.383563,2690.822292,10,10221.2509765625,10300.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.393206,2690.831935,10,10154.3984375,10742.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.403032,2690.841761,10,10057.0009765625,9942.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.413372,2690.852101,10,9942.0,9942.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.423784,2690.862513,10,10257.0,10257.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.434356,2690.873085,10,10057.0,10057.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.443047,2690.881776,10,10228.0,10228.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.4531949,2690.891924,10,10057.0,10057.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.46399,2690.902719,10,9914.0,9914.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.473227,2690.911956,10,10014.0,10014.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.483129,2690.921858,10,10057.0,10057.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.4932408,2690.93197,10,10200.0,10200.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.503646,2690.942375,10,10328.0,10328.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.5133069,2690.952036,10,10085.0,10085.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.5231419,2690.961871,10,10034.3896484375,9914.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.534427,2690.973156,10,10400.0,10400.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.543659,2690.982388,10,10114.0,10114.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.553602,2690.992331,10,10185.0,10185.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.563343,2691.002072,10,9914.0,9914.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.573264,2691.011993,10,10114.0,10114.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.583729,2691.022458,10,10085.0,10085.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.5931358,2691.031865,10,9985.0,9985.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.602977,2691.041706,10,9828.0,9828.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.613323,2691.052052,10,10014.0,10014.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.623786,2691.062515,10,9985.0,9985.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.634384,2691.073113,10,9871.0,9871.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.643034,2691.081763,10,9714.0,9714.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.6532369,2691.091966,10,10042.0,10042.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.6637259,2691.102455,10,9371.0,9371.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.673136,2691.111865,10,9085.0,9085.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.683325,2691.122054,10,8885.0,8885.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.693163,2691.131892,10,8385.0,8385.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.703486,2691.142215,10,8057.0,8057.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.7132359,2691.151965,10,8073.822265625,8000.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.723444,2691.162173,10,7847.88916015625,7871.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.734503,2691.173232,10,7671.5,7514.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.743433,2691.182162,10,7514.0,7514.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.75367,2691.192399,10,7471.0,7471.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.763568,2691.202297,10,7257.0,7257.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.773234,2691.211963,10,7514.0,7514.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.7834198,2691.222149,10,7442.0,7442.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.7930849,2691.231814,10,7414.0,7414.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.803326,2691.242055,10,7471.0,7471.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.813371,2691.2521,10,7514.0,7514.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.823444,2691.262173,10,7785.0,7785.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.834344,2691.273073,10,7875.21630859375,7914.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.8432329,2691.281962,10,8114.2451171875,8028.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.8532329,2691.291962,10,8294.2978515625,8242.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.863723,2691.302452,10,8668.693359375,8671.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.8731759,2691.311905,10,8946.986328125,8800.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.8832939,2691.322023,10,9244.638671875,9457.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.893166,2691.331895,10,9462.8330078125,9671.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.90337,2691.342099,10,9626.8173828125,9628.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.913202,2691.351931,10,9481.8134765625,9800.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.923347,2691.362076,10,9371.7587890625,9485.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.9344409,2691.37317,10,9633.9501953125,9700.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.943474,2691.382203,10,9693.1328125,9700.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.953593,2691.392322,10,9727.6689453125,9628.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.963597,2691.402326,10,9625.265625,9914.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.9731889,2691.411918,10,9989.048828125,9828.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.983396,2691.422125,10,9793.9267578125,9828.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627443.99314,2691.431869,10,9756.1767578125,9571.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.0032609,2691.44199,10,9785.0,9785.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.014361,2691.45309,10,10040.619140625,10014.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.023428,2691.462157,10,9714.0,9714.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.034271,2691.473,10,9628.0,9628.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.043242,2691.481971,10,9485.0,9485.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.053216,2691.491945,10,9800.0,9800.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.063659,2691.502388,10,9528.0,9528.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.073089,2691.511818,10,9985.0,9985.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.083355,2691.522084,10,9871.0,9871.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.09317,2691.531899,10,9785.0,9785.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.103389,2691.542118,10,9357.0,9357.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.113258,2691.551987,10,9900.0,9900.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.123365,2691.562094,10,10042.0,10042.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.133204,2691.571933,10,9942.0,9942.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.143424,2691.582153,10,9800.0,9800.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.153585,2691.592314,10,9545.728515625,9742.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.163488,2691.602217,10,9839.771484375,9757.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.17324,2691.611969,10,9614.8916015625,9800.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.183342,2691.622071,10,9416.7685546875,9300.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.193632,2691.632361,10,9508.294921875,9500.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.2039309,2691.64266,10,9224.0908203125,9300.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.2132819,2691.652011,10,9235.30859375,9171.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.22344,2691.662169,10,9045.0302734375,9000.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.234336,2691.673065,10,8795.1533203125,8757.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.243283,2691.682012,10,8488.126953125,8442.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.253185,2691.691914,10,7755.56494140625,7742.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.263709,2691.702438,10,7414.0,7414.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.273037,2691.711766,10,7246.52099609375,7185.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.2833369,2691.722066,10,7119.138671875,7142.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.29322,2691.731949,10,7028.0,7028.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.3033779,2691.742107,10,6956.20751953125,6928.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.313222,2691.751951,10,6952.306640625,6928.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.3233778,2691.762107,10,7028.0,7028.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.332912,2691.771641,10,6957.0,6957.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.34339,2691.782119,10,7114.0,7114.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.3543289,2691.793058,10,7142.0,7142.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.3634589,2691.802188,10,7000.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.372865,2691.811594,10,7042.0,7042.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.383455,2691.822184,10,7185.0,7185.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.393306,2691.832035,10,7171.0,7171.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.4032478,2691.841977,10,7171.0,7171.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.412886,2691.851615,10,7414.0,7414.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.424635,2691.863364,10,7842.0,7842.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.43315,2691.871879,10,8028.0,8028.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.443268,2691.881997,10,8385.0,8385.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.452879,2691.891608,10,8871.0,8871.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.463772,2691.902501,10,9114.0,9114.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.473222,2691.911951,10,9271.0,9271.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.483176,2691.921905,10,9271.0,9271.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.492831,2691.93156,10,9200.0,9200.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.503497,2691.942226,10,9142.0,9142.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.5142179,2691.952947,10,9342.0,9342.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.5233788,2691.962108,10,9337.8837890625,9257.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.53292,2691.971649,10,9342.0,9342.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.543577,2691.982306,10,9271.0,9271.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.5535738,2691.992303,10,9342.0,9342.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.563513,2692.002242,10,9528.0,9528.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.5729089,2692.011638,10,9457.0,9457.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.583503,2692.022232,10,10085.0,10085.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.593147,2692.031876,10,10528.0,10528.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.6032379,2692.041967,10,10871.0,10871.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.612859,2692.051588,10,10771.0,10771.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.6236498,2692.062379,10,11100.0,11100.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.634314,2692.073043,10,11214.0,11214.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.643455,2692.082184,10,11457.0,11457.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.652899,2692.091628,10,11185.0,11185.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.663709,2692.102438,10,10928.0,10928.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.672903,2692.111632,10,10742.0,10742.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.683517,2692.122246,10,11071.0,11071.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.6928198,2692.131549,10,11157.0,11157.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.703605,2692.142334,10,11271.0,11271.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.712947,2692.151676,10,10471.0,10471.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.724365,2692.163094,10,10657.0,10657.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.732799,2692.171528,10,10597.697265625,10428.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.743541,2692.18227,10,10144.150390625,9971.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.753643,2692.192372,10,9922.27734375,9800.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.76371,2692.202439,10,10004.939453125,9985.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.7728798,2692.211609,10,9639.03515625,9571.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.783519,2692.222248,10,9793.2392578125,10128.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.7928529,2692.231582,10,9925.7880859375,10014.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.803498,2692.242227,10,9815.8681640625,9900.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.812897,2692.251626,10,9662.9072265625,9542.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.823629,2692.262358,10,9585.0,9585.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.83431,2692.273039,10,9500.0,9500.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.843176,2692.281905,10,9614.0,9614.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.852848,2692.291577,10,9614.0,9614.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.863806,2692.302535,10,9457.0,9457.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.8731089,2692.311838,10,9714.0,9714.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.883174,2692.321903,10,9400.0,9400.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.8928668,2692.331596,10,9671.0,9671.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.903468,2692.342197,10,9585.0,9585.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.912858,2692.351587,10,9614.0,9614.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.92363,2692.362359,10,9714.0,9714.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.932778,2692.371507,10,9785.0,9785.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.943454,2692.382183,10,9657.0,9657.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.9535859,2692.392315,10,9414.0,9414.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.9636889,2692.402418,10,9571.0,9571.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.9728,2692.411529,10,9100.0,9100.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.983453,2692.422182,10,8800.0,8800.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627444.99281,2692.431539,10,8214.0,8214.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627445.00347,2692.442199,10,7971.0,7971.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627445.013251,2692.45198,10,7385.0,7385.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627445.0235798,2692.462309,10,7385.0,7385.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627445.032728,2692.471457,10,7555.068359375,7471.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627445.0431669,2692.481896,10,7344.87158203125,7314.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627445.053098,2692.491827,10,7344.0615234375,7242.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627445.0638878,2692.502617,10,7271.75048828125,7285.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627445.072804,2692.511533,10,7045.09326171875,7142.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627445.083077,2692.521806,10,6921.06982421875,6957.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627445.092794,2692.531523,10,6961.59716796875,6985.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627445.103702,2692.542431,10,6858.67236328125,6885.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627445.112774,2692.551503,10,6882.54638671875,6871.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627445.1231549,2692.561884,10,6850.0888671875,6885.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627445.134112,2692.572841,10,6921.94921875,6871.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627445.1435099,2692.582239,10,7037.373046875,7042.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627445.152875,2692.591604,10,7085.78076171875,7114.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627445.163485,2692.602214,10,7321.29345703125,7242.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627445.173029,2692.611758,10,7367.80712890625,7414.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627445.183506,2692.622235,10,7869.486328125,8057.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627445.1934159,2692.632145,10,8482.708984375,8571.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627445.2037199,2692.642449,10,8798.72265625,8857.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627445.213058,2692.651787,10,8824.4970703125,9057.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627445.224738,2692.663467,10,9000.208984375,9157.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627445.232785,2692.671514,10,9157.0,9157.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627445.2432818,2692.682011,10,9142.0,9142.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627445.253093,2692.691822,10,9114.0,9114.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627445.2638159,2692.702545,10,9057.0,9057.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627445.2728078,2692.711537,10,9171.0,9171.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627445.283221,2692.72195,10,9485.0,9485.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627445.2930338,2692.731763,10,10014.0,10014.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627445.3035688,2692.742298,10,9871.0,9871.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627445.3132288,2692.751958,10,10114.0,10114.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627445.3232799,2692.762009,10,10614.0,10614.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627445.334157,2692.772886,10,11042.0,11042.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627445.3434079,2692.782137,10,11157.0,11157.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627445.352833,2692.791562,10,10985.0,10985.0,0.0,0.0,0.0,0.0,0.0,0.0
