timestamp,TimeS,Instance,RPM,RawRPM,Volt,Curr,Temp,CTot,MotTemp,Err
1774627455.051904,2702.490633,9,12242.0,12242.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.062732,2702.501461,9,11971.0,11971.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.072202,2702.510931,9,11971.0,11971.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.082098,2702.520827,9,12171.0,12171.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.091892,2702.530621,9,11842.0,11842.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.10248,2702.541209,9,12314.0,12314.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.1132789,2702.552008,9,11742.0,11742.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.122278,2702.561007,9,12157.9541015625,12071.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.131815,2702.570544,9,12314.0,12314.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.142547,2702.581276,9,12357.0,12357.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.152098,2702.590827,9,12285.0,12285.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.162592,2702.601321,9,12142.0,12142.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.171846,2702.610575,9,11871.0,11871.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.182445,2702.621174,9,11900.0,11900.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.192106,2702.630835,9,12242.0,12242.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.202751,2702.64148,9,11942.0,11942.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.2118618,2702.650591,9,12214.0,12214.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.222589,2702.661318,9,12214.0,12214.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.233367,2702.672096,9,12142.0,12142.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.2420049,2702.680734,9,12153.865234375,12314.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.252135,2702.690864,9,12209.4970703125,12500.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.262784,2702.701513,9,12146.02734375,12142.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.2721539,2702.710883,9,12105.0087890625,12142.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.281993,2702.720722,9,12456.306640625,12242.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.2921379,2702.730867,9,12155.5546875,12285.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.302577,2702.741306,9,11899.060546875,11871.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.312172,2702.750901,9,12231.4306640625,12171.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.321887,2702.760616,9,12285.0,12285.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.332133,2702.770862,9,12214.0,12214.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.342612,2702.781341,9,11671.0,11671.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.352603,2702.791332,9,11642.0,11642.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.362221,2702.80095,9,11900.0,11900.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.372067,2702.810796,9,11800.0,11800.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.382511,2702.82124,9,11871.0,11871.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.392053,2702.830782,9,11871.0,11871.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.4020119,2702.840741,9,11800.0,11800.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.411972,2702.850701,9,11621.2294921875,11671.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.422627,2702.861356,9,12175.6015625,12285.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.433527,2702.872256,9,12142.0,12142.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.441868,2702.880597,9,12428.0,12428.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.452056,2702.890785,9,12121.0126953125,12242.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.462535,2702.901264,9,12314.0,12314.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.472367,2702.911096,9,12308.552734375,12242.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.481941,2702.92067,9,12223.40625,12314.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.492055,2702.930784,9,12217.3974609375,12642.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.502297,2702.941026,9,12170.5595703125,12142.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.513161,2702.95189,9,12244.025390625,12285.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.5219579,2702.960687,9,12385.0,12385.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.533246,2702.971975,9,12600.0,12600.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.542536,2702.981265,9,12100.0,12100.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.552486,2702.991215,9,12071.0,12071.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.562159,2703.000888,9,12100.0,12100.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.572031,2703.01076,9,12042.0,12042.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.582553,2703.021282,9,12528.0,12528.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.5920858,2703.030815,9,12214.0,12214.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.601886,2703.040615,9,12242.0,12242.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.6120338,2703.050763,9,12528.0,12528.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.62371,2703.062439,9,12171.0,12171.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.632039,2703.070768,9,12214.0,12214.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.641859,2703.080588,9,12171.0,12171.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.652065,2703.090794,9,12500.0,12500.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.662751,2703.10148,9,12171.0,12171.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.672075,2703.110804,9,12100.0,12100.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.681918,2703.120647,9,12757.0,12757.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.69202,2703.130749,9,12042.0,12042.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.702546,2703.141275,9,11800.0,11800.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.712496,2703.151225,9,12242.0,12242.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.7219229,2703.160652,9,12142.0,12142.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.732092,2703.170821,9,12071.0,12071.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.742555,2703.181284,9,12171.0,12171.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.752512,2703.191241,9,12000.0,12000.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.762119,2703.200848,9,11714.0,11714.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.77197,2703.210699,9,12171.0,12171.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.782274,2703.221003,9,12500.0,12500.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.792134,2703.230863,9,11971.0,11971.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.8022249,2703.240954,9,12214.0,12214.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.8132079,2703.251937,9,12171.0,12171.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.822239,2703.260968,9,12484.134765625,12457.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.833245,2703.271974,9,12163.626953125,12100.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.842095,2703.280824,9,12262.0498046875,12314.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.85203,2703.290759,9,12281.06640625,12242.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.862628,2703.301357,9,12500.0,12500.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.872078,2703.310807,9,12214.7236328125,11971.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.882135,2703.320864,9,12242.5,12385.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.89207,2703.330799,9,11956.68359375,12071.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.902235,2703.340964,9,12120.806640625,12171.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.913157,2703.351886,9,12160.162109375,12500.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.9232159,2703.361945,9,12085.505859375,12142.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.932107,2703.370836,9,12100.0,12100.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.942265,2703.380994,9,11971.0,11971.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.952563,2703.391292,9,12242.0,12242.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.9623458,2703.401075,9,12214.0,12214.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.972111,2703.41084,9,12171.0,12171.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.982255,2703.420984,9,12171.0,12171.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627455.9921339,2703.430863,9,12100.0,12100.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.002044,2703.440773,9,11871.0,11871.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.013162,2703.451891,9,12071.0,12071.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.0222359,2703.460965,9,12428.0,12428.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.032152,2703.470881,9,12285.0,12285.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.041997,2703.480726,9,12571.0,12571.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.051986,2703.490715,9,12685.0,12685.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.062517,2703.501246,9,12457.0,12457.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.072051,2703.51078,9,12571.0,12571.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.082016,2703.520745,9,13357.0,13357.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.091747,2703.530476,9,12571.0,12571.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.102481,2703.54121,9,12871.0,12871.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.112081,2703.55081,9,13071.0,13071.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.12218,2703.560909,9,13142.0,13142.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.131762,2703.570491,9,12706.087890625,12457.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.142454,2703.581183,9,12600.0,12600.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.152524,2703.591253,9,12285.0,12285.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.162274,2703.601003,9,12528.0,12528.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.171768,2703.610497,9,12528.0,12528.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.182441,2703.62117,9,12871.0,12871.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.191992,2703.630721,9,13071.0,13071.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.202579,2703.641308,9,12714.0,12714.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.2118158,2703.650545,9,12214.0,12214.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.22377,2703.662499,9,12357.0,12357.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.2321188,2703.670848,9,13028.0,13028.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.2420619,2703.680791,9,12357.0,12357.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.2517729,2703.690502,9,12914.0,12914.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.2627149,2703.701444,9,13100.0,13100.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.272084,2703.710813,9,12914.0,12914.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.28209,2703.720819,9,12428.0,12428.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.29175,2703.730479,9,12685.0,12685.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.302491,2703.74122,9,12600.0,12600.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.312188,2703.750917,9,12600.0,12600.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.32215,2703.760879,9,12642.0,12642.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.331733,2703.770462,9,12911.64453125,13271.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.342607,2703.781336,9,12656.3798828125,12500.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.352517,2703.791246,9,12484.416015625,12985.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.362308,2703.801037,9,12554.43359375,12985.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.371732,2703.810461,9,13031.26953125,12571.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.382443,2703.821172,9,13167.158203125,13228.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.39198,2703.830709,9,12764.1123046875,12828.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.401989,2703.840718,9,12792.8681640625,12528.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.411706,2703.850435,9,13228.0,13228.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.4226139,2703.861343,9,13271.0,13271.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.4321759,2703.870905,9,12306.478515625,12357.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.441963,2703.880692,9,12746.8359375,12714.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.451706,2703.890435,9,12794.7666015625,12757.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.462513,2703.901242,9,12571.0,12571.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.472039,2703.910768,9,12746.154296875,12500.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.482326,2703.921055,9,12403.8076171875,12800.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.491613,2703.930342,9,12615.962890625,12457.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.502182,2703.940911,9,12583.494140625,12500.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.5121129,2703.950842,9,12820.0556640625,12757.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.523225,2703.961954,9,12885.6904296875,13357.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.531775,2703.970504,9,13100.0,13100.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.543535,2703.982264,9,12314.0,12314.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.552532,2703.991261,9,13314.0,13314.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.5622919,2704.001021,9,12828.0,12828.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.5716789,2704.010408,9,12757.0,12757.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.5823839,2704.021113,9,12871.0,12871.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.591987,2704.030716,9,12914.0,12914.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.6020958,2704.040825,9,13642.0,13642.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.611716,2704.050445,9,12800.0,12800.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.62247,2704.061199,9,12714.0,12714.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.6320329,2704.070762,9,13028.0,13028.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.642037,2704.080766,9,12600.0,12600.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.651706,2704.090435,9,12600.0,12600.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.662586,2704.101315,9,13471.0,13471.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.671979,2704.110708,9,13228.0,13228.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.682041,2704.12077,9,13028.0,13028.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.691671,2704.1304,9,12871.0,12871.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.702439,2704.141168,9,12985.0,12985.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.712055,2704.150784,9,12500.0,12500.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.722172,2704.160901,9,12457.0,12457.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.731761,2704.17049,9,12993.0703125,12871.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.7424939,2704.181223,9,12527.5244140625,12314.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.7524889,2704.191218,9,12689.5078125,12714.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.7620978,2704.200827,9,13051.916015625,13185.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.7719889,2704.210718,9,12464.197265625,12528.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.78264,2704.221369,9,12734.0390625,12757.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.7920249,2704.230754,9,13104.12109375,13314.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.8017309,2704.24046,9,13140.9521484375,12571.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.811729,2704.250458,9,13219.3642578125,12714.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.8236,2704.262329,9,12770.6259765625,12642.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.8320549,2704.270784,9,13314.0,13314.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.841843,2704.280572,9,13071.0,13071.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.852012,2704.290741,9,12942.0,12942.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.8627489,2704.301478,9,13071.0,13071.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.8719409,2704.31067,9,12800.0,12800.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.8817549,2704.320484,9,13100.0,13100.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.8918989,2704.330628,9,13028.0,13028.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.902376,2704.341105,9,13400.0,13400.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.912102,2704.350831,9,13228.0,13228.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.921807,2704.360536,9,12642.0,12642.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.933079,2704.371808,9,12962.564453125,13871.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.942438,2704.381167,9,12772.4462890625,12757.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.95237,2704.391099,9,13178.87890625,13100.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.9620569,2704.400786,9,13181.4921875,13271.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.971927,2704.410656,9,13224.791015625,14285.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.98247,2704.421199,9,13105.4990234375,12942.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627456.9920049,2704.430734,9,12774.9306640625,13142.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.001726,2704.440455,9,13271.0,13271.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.011873,2704.450602,9,13287.0458984375,13100.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.022119,2704.460848,9,13453.0576171875,13314.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.0331109,2704.47184,9,13097.3173828125,13028.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.042073,2704.480802,9,13071.0,13071.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.051848,2704.490577,9,13100.0,13100.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.062715,2704.501444,9,13271.0,13271.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.071671,2704.5104,9,12600.0,12600.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.0820599,2704.520789,9,12800.0,12800.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.091807,2704.530536,9,13142.0,13142.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.102422,2704.541151,9,12428.0,12428.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.111708,2704.550437,9,12914.0,12914.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.123291,2704.56202,9,12357.0,12357.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.1320739,2704.570803,9,12428.0,12428.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.142384,2704.581113,9,12942.0,12942.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.151764,2704.590493,9,12528.0,12528.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.162276,2704.601005,9,12500.0,12500.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.171876,2704.610605,9,12242.0,12242.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.182301,2704.62103,9,12642.0,12642.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.19165,2704.630379,9,12042.0,12042.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.202587,2704.641316,9,12242.0,12242.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.211974,2704.650703,9,12500.0,12500.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.222573,2704.661302,9,12600.0,12600.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.231654,2704.670383,9,12278.904296875,11971.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.242092,2704.680821,9,12100.0,12100.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.251905,2704.690634,9,12100.0,12100.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.262713,2704.701442,9,12385.0,12385.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.271625,2704.710354,9,12285.0,12285.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.281758,2704.720487,9,12171.0,12171.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.2921228,2704.730852,9,12428.0,12428.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.302489,2704.741218,9,12428.0,12428.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.311718,2704.750447,9,11942.0,11942.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.3218799,2704.760609,9,12242.0,12242.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.333199,2704.771928,9,12071.0,12071.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.3427,2704.781429,9,12100.0,12100.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.351736,2704.790465,9,12171.0,12171.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.362218,2704.800947,9,12100.0,12100.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.371685,2704.810414,9,12142.0,12142.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.382642,2704.821371,9,12285.0,12285.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.3917859,2704.830515,9,12171.0,12171.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.401954,2704.840683,9,12071.0,12071.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.411674,2704.850403,9,12000.0,12000.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.423601,2704.86233,9,12214.0,12214.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.431598,2704.870327,9,12528.0,12528.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.441949,2704.880678,9,12042.0,12042.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.4519029,2704.890632,9,12042.0,12042.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.462631,2704.90136,9,12357.0,12357.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.4715939,2704.910323,9,12000.0,12000.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.481854,2704.920583,9,12171.0,12171.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.491685,2704.930414,9,12242.0,12242.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.502625,2704.941354,9,12242.0,12242.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.511699,2704.950428,9,12285.0,12285.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.522008,2704.960737,9,11978.4775390625,12171.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.5331109,2704.97184,9,12171.0,12171.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.542376,2704.981105,9,12214.0,12214.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.551741,2704.99047,9,12428.0,12428.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.56216,2705.000889,9,12314.0,12314.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.571945,2705.010674,9,12314.0,12314.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.582644,2705.021373,9,12000.0,12000.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.591671,2705.0304,9,12357.0,12357.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.601939,2705.040668,9,12142.0,12142.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.611616,2705.050345,9,12100.0,12100.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.623549,2705.062278,9,12171.0,12171.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.632029,2705.070758,9,12000.0,12000.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.641852,2705.080581,9,12214.0,12214.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.651599,2705.090328,9,12142.0,12142.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.66262,2705.101349,9,12600.0,12600.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.671898,2705.110627,9,12142.0,12142.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.681866,2705.120595,9,12428.0,12428.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.6916149,2705.130344,9,12042.0,12042.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.702425,2705.141154,9,11871.0,11871.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.711983,2705.150712,9,12071.0,12071.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.722024,2705.160753,9,12071.0,12071.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.731633,2705.170362,9,12242.0,12242.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.742441,2705.18117,9,12071.0,12071.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.752411,2705.19114,9,12385.0,12385.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.762141,2705.20087,9,11971.0,11971.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.771596,2705.210325,9,12171.0,12171.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627457.782378,2705.221107,9,12357.0,12357.0,0.0,0.0,0.0,0.0,0.0,0.0
