freq_x,pre_x,post_x,freq_y,pre_y,post_y,freq_z,pre_z,post_z
685.704070329666,-69.72273620891971,-97.69174902781707,685.704070329666,-74.56766533410652,-97.86673902938504,685.704070329666,-69.82847644466447,-97.6966534524948
687.6632248163222,-69.80806843895736,-97.70126796890295,687.6632248163222,-74.63900247714436,-97.87182810416576,687.6632248163222,-69.87492699856661,-97.7043042499975
689.6223793029784,-69.91440003341424,-97.71152305909096,689.6223793029784,-74.75202602932524,-97.87790115118486,689.6223793029784,-69.85781026033939,-97.70900106909734
691.5815337896346,-69.93417214141425,-97.71777264879363,691.5815337896346,-74.81566068838471,-97.88257216368193,691.5815337896346,-69.85725161038944,-97.71439581866547
693.5406882762908,-69.91909884647589,-97.72244270112152,693.5406882762908,-74.60502618119192,-97.88023166222202,693.5406882762908,-69.82672125753253,-97.71843390069958
695.499842762947,-69.97193009614905,-97.72996318183395,695.499842762947,-74.52271023041975,-97.88118438177337,695.499842762947,-69.80350343362745,-97.7227684637822
697.4589972496032,-70.00277924524194,-97.73644345841302,697.4589972496032,-74.78100862522433,-97.89062600826726,697.4589972496032,-69.74156516100707,-97.72542348780536
699.4181517362593,-70.00171096395545,-97.74152633183911,699.4181517362593,-74.86958183493405,-97.89566648422482,699.4181517362593,-69.6718013577883,-97.72775165843004
701.3773062229155,-70.03847862157531,-97.74808664863644,701.3773062229155,-74.83069562123657,-97.89761099239287,701.3773062229155,-69.70646997319872,-97.73447566697672
703.3364607095717,-70.02728989737325,-97.75264922355696,703.3364607095717,-74.92333161500721,-97.90259706119949,703.3364607095717,-69.76827184088924,-97.74221214255047
705.2956151962279,-70.03747823972799,-97.75801209589837,705.2956151962279,-74.89529927133941,-97.90474529392174,705.2956151962279,-69.87820180820621,-97.75172852986853
707.2547696828841,-70.0928604169172,-97.7650497568236,707.2547696828841,-74.74746950908394,-97.90417234809914,707.2547696828841,-70.01718734702077,-97.76213914750753
709.2139241695403,-70.08390353728888,-97.76954226771885,709.2139241695403,-74.64076700663965,-97.90455138150705,709.2139241695403,-70.03390064684393,-97.76764784429893
711.1730786561965,-70.01927477100722,-97.77191583668943,711.1730786561965,-74.66037646094503,-97.9077849354442,711.1730786561965,-69.99097174709593,-97.77085293098155
713.1322331428527,-69.96649170833513,-97.77473670987521,713.1322331428527,-74.83193463651843,-97.91428150605779,713.1322331428527,-69.96586802360451,-97.77471353270742
715.0913876295089,-69.94647130611214,-97.77876131892809,715.0913876295089,-74.97073088188519,-97.91988352948974,715.0913876295089,-69.93203639592878,-97.77823125235372
717.050542116165,-70.02102383295976,-97.78616718365235,717.050542116165,-74.96817823492955,-97.92243619174334,717.050542116165,-69.91627713324297,-97.78239032270784
719.0096966028212,-70.10345897938934,-97.79370002511092,719.0096966028212,-74.92391134159072,-97.92411538903615,719.0096966028212,-69.93108016113204,-97.78761047717892
720.9688510894774,-70.17758991641023,-97.80078977929513,720.9688510894774,-74.88051379227302,-97.92580895567254,720.9688510894774,-69.91810220310369,-97.79179142319751
722.9280055761336,-70.3122792895722,-97.80975150791294,722.9280055761336,-74.83308127379202,-97.92741838175702,722.9280055761336,-69.95435189005727,-97.79764272406155
724.8871600627898,-70.29950855803718,-97.8136825855674,724.8871600627898,-74.88454084847824,-97.93097025654163,724.8871600627898,-70.01503419937052,-97.80423079023377
726.846314549446,-70.22597464458731,-97.81561615563155,726.846314549446,-74.91823831725908,-97.93411872482667,726.846314549446,-70.11146742099862,-97.8118747930896
728.8054690361022,-70.19500190644094,-97.81892879701871,728.8054690361022,-74.98990211743003,-97.93793123067434,728.8054690361022,-70.24162415278134,-97.82042036148398
730.7646235227584,-70.09287898505497,-97.81996183403234,730.7646235227584,-74.94611008282732,-97.93954090202084,730.7646235227584,-70.24791104819512,-97.82487100671423
732.7237780094146,-70.09626545169864,-97.82435194044162,732.7237780094146,-74.78195524411107,-97.93892732076189,732.7237780094146,-70.12757238753653,-97.8253342040341
734.6829324960707,-70.21259645130351,-97.8321661548256,734.6829324960707,-74.74659360938531,-97.94070942937552,734.6829324960707,-70.04472050174097,-97.82699122963496
736.6420869827269,-70.30304244322842,-97.83900988106592,736.6420869827269,-74.82342881738828,-97.944505330507,736.6420869827269,-70.07395474549847,-97.83210570375726
738.6012414693831,-70.3517573323572,-97.84448616683257,738.6012414693831,-74.87942497317307,-97.94785569957162,738.6012414693831,-70.10123986298724,-97.83708750433931
740.5603959560393,-70.34414991483371,-97.84825752367183,740.5603959560393,-74.9058052823934,-97.9506359567418,740.5603959560393,-70.05257230201236,-97.83975706570907
742.5195504426955,-70.34153557055086,-97.85213567391838,742.5195504426955,-74.89579315622512,-97.95276184039253,742.5195504426955,-70.10938594793512,-97.8454968412695
744.4787049293517,-70.3406114925375,-97.85602237196795,744.4787049293517,-74.84389692855638,-97.95417010673088,744.4787049293517,-70.19810676421974,-97.85203280905243
746.4378594160079,-70.25710645131838,-97.85760253489143,746.4378594160079,-74.8499910688734,-97.95653431956183,746.4378594160079,-70.17461879412137,-97.85531720300499
748.3970139026641,-70.20009452002166,-97.8599207793867,748.3970139026641,-74.89295654325647,-97.95946561259514,748.3970139026641,-70.09379670817356,-97.85700161689351
750.3561683893203,-70.20357146465369,-97.8638690557173,750.3561683893203,-75.0065029620398,-97.96345338901818,750.3561683893203,-70.05406562603501,-97.85982281459299
752.3153228759764,-70.25268121396037,-97.86897471741987,752.3153228759764,-75.20080930951212,-97.96855389073781,752.3153228759764,-70.07254842463067,-97.86419863944118
754.2744773626326,-70.32900599554351,-97.87468762729759,754.2744773626326,-75.19187687726378,-97.97049878324329,754.2744773626326,-70.15230341553105,-97.87012096777363
756.2336318492888,-70.34908056449123,-97.87887104203186,756.2336318492888,-75.10564324280449,-97.97129657844984,756.2336318492888,-70.19791232208637,-97.87504419882933
758.192786335945,-70.3807640862001,-97.88328295369973,758.192786335945,-75.1303410208136,-97.97370850712211,758.192786335945,-70.20106214396837,-97.87881960128979
760.1519408226012,-70.40015000225969,-97.88733058005191,760.1519408226012,-75.23857369153237,-97.97725664386584,760.1519408226012,-70.22220941227954,-97.88299628713352
762.1110953092574,-70.39307830630989,-97.89069631773918,762.1110953092574,-75.32605710929161,-97.98043028609212,762.1110953092574,-70.2581234227753,-97.8874708266219
764.0702497959136,-70.44434074613748,-97.89538625022792,764.0702497959136,-75.22187006416449,-97.98096890359713,764.0702497959136,-70.23922789277873,-97.89057749661949
766.0294042825698,-70.44129935861642,-97.89875709509136,766.0294042825698,-75.0633859689026,-97.98078816623332,766.0294042825698,-70.22717879240193,-97.89382046961379
767.988558769226,-70.34712048430183,-97.90004246555314,767.988558769226,-75.03359297323436,-97.98234917420159,767.988558769226,-70.34692713204063,-97.90003809240949
769.9477132558821,-70.26230304016909,-97.90155378242446,769.9477132558821,-75.02359193180146,-97.98416080629738,769.9477132558821,-70.37173302558949,-97.9039932873492
771.9068677425383,-70.26143253899059,-97.90493602145573,771.9068677425383,-74.92341711733044,-97.98478918793538,771.9068677425383,-70.27028716333915,-97.90513101905779
773.8660222291945,-70.31848352977126,-97.90953110598997,773.8660222291945,-74.88786582588571,-97.98625989098488,773.8660222291945,-70.25236810357042,-97.9081043713728
775.8251767158507,-70.3809127674197,-97.91414979385762,775.8251767158507,-74.98929578818957,-97.9894411764756,775.8251767158507,-70.22931891429673,-97.91094470352063
777.7843312025069,-70.43865381859453,-97.91857928777878,777.7843312025069,-75.06311911311263,-97.99220639831803,777.7843312025069,-70.26280011894082,-97.9149477077809
779.7434856891631,-70.44203450183458,-97.92183441052153,779.7434856891631,-75.07242252817689,-97.9941468594707,779.7434856891631,-70.34336944239935,-97.91984373274522
781.7026401758193,-70.41610866989828,-97.92447361245121,781.7026401758193,-75.10860882748739,-97.99637479256259,781.7026401758193,-70.31828843632053,-97.92253090590863
783.6617946624755,-70.46739420820674,-97.9285895240781,783.6617946624755,-75.15427216133622,-97.99867208725681,783.6617946624755,-70.30711880306404,-97.92547283606504
785.6209491491317,-70.54308084333019,-97.93308548341469,785.6209491491317,-75.13241969405426,-98.00017766850443,785.6209491491317,-70.38030221218906,-97.93000559353152
787.5801036357879,-70.54494523910111,-97.93612898167527,787.5801036357879,-75.15623367566566,-98.00217077942523,787.5801036357879,-70.35914714422587,-97.93267636244178
789.539258122444,-70.53882502330546,-97.93899287264124,789.539258122444,-75.22052162310933,-98.00456359594824,789.539258122444,-70.33763512081768,-97.93531987874245
791.4984126091002,-70.5780481836739,-97.94262808970274,791.4984126091002,-75.25680457449157,-98.00661550726858,791.4984126091002,-70.37860521217404,-97.93907323451353
793.4575670957564,-70.59697977462324,-97.94585004389012,793.4575670957564,-75.25465941756023,-98.00824208759201,793.4575670957564,-70.33671050083551,-97.94129509219215
795.4167215824126,-70.58849470311709,-97.94856177431932,795.4167215824126,-75.19875218098866,-98.0093130039215,795.4167215824126,-70.29102584487508,-97.94344196416709
797.3758760690688,-70.56179722237785,-97.95094309522645,797.3758760690688,-75.19780111640488,-98.01092508913621,797.3758760690688,-70.3369561003005,-97.94715387520704
799.335030555725,-70.52424805915732,-97.95313010053468,799.335030555725,-75.19096883885437,-98.0124617090169,799.335030555725,-70.44590794107566,-97.95184137395017
801.2941850423812,-70.49496104740628,-97.95543933380395,801.2941850423812,-75.16597676124393,-98.01381011243086,801.2941850423812,-70.48098118287042,-97.95521405136964
803.2533395290374,-70.52952275262332,-97.95874017443731,803.2533395290374,-75.18511402481467,-98.0155579460812,803.2533395290374,-70.37942330931509,-97.95636130471502
805.2124940156936,-70.55908980311358,-97.96190726478117,805.2124940156936,-75.29656106588646,-98.01810970732299,805.2124940156936,-70.36885307831756,-97.95895703122275
807.1716485023497,-70.5789398415957,-97.96487603278656,807.1716485023497,-75.37563573190918,-98.02030799793019,807.1716485023497,-70.44592428136646,-97.96286681213635
809.1308029890059,-70.6042128968596,-97.96787894363271,809.1308029890059,-75.24947103769576,-98.0207029708461,809.1308029890059,-70.4780594549353,-97.96601908439501
811.0899574756621,-70.57232690311403,-97.97001389254511,811.0899574756621,-75.13142096597362,-98.02117963202497,811.0899574756621,-70.5670574449561,-97.96993808344786
813.0491119623183,-70.55289147032452,-97.97231071889897,813.0491119623183,-75.17517907432625,-98.02302867170235,813.0491119623183,-70.62316589963874,-97.97329824459896
815.0082664489745,-70.58325654487763,-97.9752742073232,815.0082664489745,-75.20246493492354,-98.02470797085118,815.0082664489745,-70.58773673488349,-97.97533583578067
816.9674209356307,-70.59470808994251,-97.97793268121752,816.9674209356307,-75.16119880553282,-98.02581303674626,816.9674209356307,-70.59427454316413,-97.97792685217645
818.9265754222869,-70.6535545406781,-97.98117384099947,818.9265754222869,-75.12686455437787,-98.02696736001056,818.9265754222869,-70.5864865077139,-97.98029432085741
820.8857299089431,-70.68690518743279,-97.98402094657706,820.8857299089431,-75.1534392070592,-98.02858208243981,820.8857299089431,-70.58682287708837,-97.98273982419991
822.8448843955993,-70.62771680519444,-97.98566356920634,822.8448843955993,-75.25100899052748,-98.03069631112896,822.8448843955993,-70.61172103467075,-97.98546297454558
824.8040388822554,-70.61582142966147,-97.98788571538067,824.8040388822554,-75.37362565666999,-98.03293087054794,824.8040388822554,-70.61792900596991,-97.98791156036589
826.7631933689116,-70.66219222036983,-97.99078089113124,826.7631933689116,-75.35901497140644,-98.03414570629585,826.7631933689116,-70.58650769866907,-97.98987459572585
828.7223478555678,-70.65348041708295,-97.99297717800002,828.7223478555678,-75.33430740545388,-98.03527888479367,828.7223478555678,-70.5275012912911,-97.99149748642762
830.681502342224,-70.61096296683687,-97.99476186419625,830.681502342224,-75.36673028140021,-98.03678362976808,830.681502342224,-70.53197628027056,-97.99385363851479
832.6406568288802,-70.6295423036889,-97.99722104916813,832.6406568288802,-75.37077896294137,-98.03807640191121,832.6406568288802,-70.54403954986539,-97.99626256636328
834.5998113155364,-70.6655128087963,-97.9998289795765,834.5998113155364,-75.29718212359788,-98.03885681221773,834.5998113155364,-70.52573647307264,-97.99830065864383
836.5589658021926,-70.68333608933686,-98.00219547259763,836.5589658021926,-75.2138926467106,-98.03957799307243,836.5589658021926,-70.54931707135242,-98.0007684851192
838.5181202888488,-70.68499948016401,-98.00435667484422,838.5181202888488,-75.24987545797178,-98.04103780556153,838.5181202888488,-70.58207100384084,-98.00328930010426
840.477274775505,-70.6519697123643,-98.00613832417608,840.477274775505,-75.297207802276,-98.04253637431,840.477274775505,-70.59236864317428,-98.00553457301604
842.4364292621611,-70.61629735511089,-98.00788005738005,842.4364292621611,-75.41327560022238,-98.04439703024,842.4364292621611,-70.61197672410698,-98.00783733182499
844.3955837488173,-70.63095002195853,-98.01009467571421,844.3955837488173,-75.55402107329543,-98.04633445373642,844.3955837488173,-70.59082574008868,-98.00970766420782
846.3547382354735,-70.66464975472086,-98.0124511416949,846.3547382354735,-75.42453484493846,-98.04676087704996,846.3547382354735,-70.58343989600603,-98.01168877941043
848.3138927221297,-70.66894038285417,-98.0144943224259,848.3138927221297,-75.21491980996551,-98.04676526020187,848.3138927221297,-70.59964295255838,-98.01386115806832
850.2730472087859,-70.7355446472132,-98.01705714408861,850.2730472087859,-75.24058718961297,-98.04803876160037,850.2730472087859,-70.55534097591554,-98.0154552405107
852.2322016954421,-70.83930947968904,-98.01987175904735,852.2322016954421,-75.41565263887681,-98.05004425804624,852.2322016954421,-70.58125002928433,-98.01765424016091
854.1913561820983,-70.9068153375915,-98.0223054031818,854.1913561820983,-75.56909336505773,-98.05186545958927,854.1913561820983,-70.66087627321747,-98.02026524628154
856.1505106687545,-70.8848563656569,-98.0239673023863,856.1505106687545,-75.59324959374936,-98.05302061911375,856.1505106687545,-70.67880158147973,-98.02230348741587
858.1096651554107,-70.78255982474849,-98.0249829349925,858.1096651554107,-75.54799816828972,-98.05383903935456,858.1096651554107,-70.72018553943813,-98.02449126933931
860.0688196420668,-70.74869244485227,-98.02653298204757,860.0688196420668,-75.50486212636356,-98.0546617493279,860.0688196420668,-70.7452699513089,-98.0265067332224
862.027974128723,-70.7409363681442,-98.0282642184533,862.027974128723,-75.50854759429492,-98.05568175196122,862.027974128723,-70.7204206161734,-98.02811097182776
863.9871286153792,-70.64378615668943,-98.02931925855846,863.9871286153792,-75.6004932412753,-98.05705411256145,863.9871286153792,-70.7911474990276,-98.0303905598528
865.9462831020354,-70.63133651480025,-98.03098684869533,865.9462831020354,-75.62556823614185,-98.05811696700083,865.9462831020354,-70.8157489993024,-98.03228826223902
867.9054375886916,-70.73933773725005,-98.03346156120205,867.9054375886916,-75.49631158085029,-98.05855167997414,867.9054375886916,-70.71063558007681,-98.03326491638843
869.8645920753478,-70.77243992228935,-98.03536306209531,869.8645920753478,-75.41399970756542,-98.05917694549615,869.8645920753478,-70.68574346589006,-98.03478681194683
871.823746562004,-70.76632743055471,-98.03697249315682,871.823746562004,-75.45775247691216,-98.06027949020199,871.823746562004,-70.74177505412139,-98.03681461505087
873.7829010486602,-70.84448734533605,-98.03908015491857,873.7829010486602,-75.50959147998391,-98.06138523326482,873.7829010486602,-70.70233346324501,-98.03819564981497
875.7420555353164,-70.87934082413908,-98.04086986331166,875.7420555353164,-75.46510048706371,-98.06212568767491,875.7420555353164,-70.64476173692509,-98.0394531607646
877.7012100219725,-70.83277050524015,-98.04214912640052,877.7012100219725,-75.4532942525688,-98.06297205992239,877.7012100219725,-70.69615680634179,-98.04134997554078
879.6603645086287,-70.88071956439991,-98.04394916969345,879.6603645086287,-75.52500016756886,-98.06408138010451,879.6603645086287,-70.74496283597223,-98.04318435503205
881.6195189952849,-70.9031660608864,-98.04556699080132,881.6195189952849,-75.56189187456192,-98.06504875739641,881.6195189952849,-70.71433761212998,-98.04453679437697
883.5786734819411,-70.83112848471514,-98.04665599710953,883.5786734819411,-75.50717806893445,-98.06571261458201,883.5786734819411,-70.72287583645141,-98.04608255039908
885.5378279685973,-70.7966068290611,-98.04793337631382,885.5378279685973,-75.45551385324868,-98.06638107010198,885.5378279685973,-70.77164289895366,-98.04780561189062
887.4969824552535,-70.80487668938517,-98.04940773106175,887.4969824552535,-75.46137261083489,-98.06721128072002,887.4969824552535,-70.81685356676616,-98.04946678816444
889.4561369419097,-70.8682023122118,-98.0511147206307,889.4561369419097,-75.49663508286348,-98.0681075468512,889.4561369419097,-70.83844920743744,-98.05097370592095
891.4152914285659,-70.98254596801281,-98.0530036541899,891.4152914285659,-75.53417639599476,-98.0689880291102,891.4152914285659,-70.83594370495422,-98.0523372214617
893.374445915222,-71.01160385735942,-98.05445614987636,893.374445915222,-75.56628832110832,-98.06983248975263,893.374445915222,-70.81935330462959,-98.0536136406399
895.3336004018782,-70.9575687818909,-98.05552644250035,895.3336004018782,-75.53244090400439,-98.07049284706804,895.3336004018782,-70.7813630217093,-98.05477802872907
897.2927548885344,-70.92374064837823,-98.05666934189689,897.2927548885344,-75.51761334101494,-98.07119042940668,897.2927548885344,-70.73143807335352,-98.05587859814264
899.2519093751906,-70.9067706732197,-98.05786320741318,899.2519093751906,-75.53412742256319,-98.0719487039701,899.2519093751906,-70.72496287023813,-98.05714244041172
901.2110638618468,-70.92792385515745,-98.05918090514966,901.2110638618468,-75.53515070148,-98.0726553762684,901.2110638618468,-70.74524053358283,-98.0584857316068
903.170218348503,-70.93740159845854,-98.06042515211773,903.170218348503,-75.53972218122853,-98.07335521840724,903.170218348503,-70.75941606459332,-98.05977484905088
905.1293728351592,-70.88584192304316,-98.06142930639744,905.1293728351592,-75.61928637072296,-98.07419298277446,905.1293728351592,-70.75659075948596,-98.06097419978227
907.0885273218154,-70.87326567553896,-98.06255342887793,907.0885273218154,-75.66750543879533,-98.07494158045243,907.0885273218154,-70.80822042561144,-98.0623340618674
909.0476818084716,-70.93790599235034,-98.06390430095591,909.0476818084716,-75.5249214799594,-98.07531158601735,909.0476818084716,-70.86608357836573,-98.06367359523732
911.0068362951278,-70.99484522544851,-98.0651882538859,911.0068362951278,-75.4701596539392,-98.07584662753976,911.0068362951278,-70.8065813389904,-98.064608614146
912.965990781784,-70.97715304549956,-98.06621472273298,912.965990781784,-75.60492364282479,-98.07670456213023,912.965990781784,-70.77802751135681,-98.06562614435936
914.9251452684401,-70.92935235706837,-98.06713688024482,914.9251452684401,-75.68453120727597,-98.07743523928927,914.9251452684401,-70.83469515956939,-98.06686937719093
916.8842997550963,-70.93218041261738,-98.06818236138429,916.8842997550963,-75.71216998558488,-98.07805909961496,916.8842997550963,-70.82475905686216,-98.06789212981263
918.8434542417525,-70.98462942947461,-98.06932968121005,918.8434542417525,-75.68581046021562,-98.07858540200543,918.8434542417525,-70.78870297273279,-98.06882478614257
920.8026087284087,-70.97407591404539,-98.07028688419395,920.8026087284087,-75.61268976000352,-98.07903510656848,920.8026087284087,-70.7680314190503,-98.0697796141151
922.7617632150649,-70.90407305400942,-98.07108409328407,922.7617632150649,-75.54459659553461,-98.07948720138562,922.7617632150649,-70.74452116328646,-98.07070790039197
924.7209177017211,-70.84899165030185,-98.07190532347292,924.7209177017211,-75.46098067790946,-98.07991359409868,924.7209177017211,-70.78182308345521,-98.07175448824668
926.6800721883773,-70.86346262868662,-98.07286213326572,926.6800721883773,-75.49056808629648,-98.08047825571579,926.6800721883773,-70.85247862342422,-98.07283880817369
928.6392266750335,-70.89646971474308,-98.07382880305724,928.6392266750335,-75.5773828650257,-98.08109248401976,928.6392266750335,-70.85235188535061,-98.07374005884873
930.5983811616896,-70.96436703669794,-98.07483017080219,930.5983811616896,-75.5459224762798,-98.08155043941551,930.5983811616896,-70.80960306143005,-98.07453555306394
932.5575356483458,-71.02206612192177,-98.0757747766315,932.5575356483458,-75.56441071612927,-98.08205119643097,932.5575356483458,-70.85142574115558,-98.0754691134287
934.516690135002,-70.98401999690469,-98.07652344290373,934.516690135002,-75.57646185544024,-98.0825298165572,934.516690135002,-70.91594882740614,-98.07640840368668
936.4758446216582,-70.939942250539,-98.0772459834955,936.4758446216582,-75.555786087101,-98.08296289945636,936.4758446216582,-70.89759270696032,-98.07717822375095
938.4349991083144,-70.94350611698526,-98.07802461132678,938.4349991083144,-75.58631731191528,-98.08342999432506,938.4349991083144,-70.88810369128437,-98.07794110196697
940.3941535949706,-70.96002930808778,-98.07879727055064,940.3941535949706,-75.60187921928724,-98.08386795030275,940.3941535949706,-70.86351562890451,-98.07866045379168
942.3533080816268,-70.98622342951137,-98.07955621724956,942.3533080816268,-75.55561647025638,-98.08424288902918,942.3533080816268,-70.83033315529326,-98.07934880034847
944.312462568283,-70.9989353821694,-98.08027059295206,944.312462568283,-75.50809836908124,-98.08460799476615,944.312462568283,-70.84216132483407,-98.08007557121199
946.2716170549392,-70.94422082205278,-98.08088170542885,946.2716170549392,-75.5936213633594,-98.08505514634398,946.2716170549392,-70.8169515569212,-98.08073312525033
948.2307715415953,-70.92918785159733,-98.08152081895858,948.2307715415953,-75.660213453716,-98.08546852849975,948.2307715415953,-70.80453189444822,-98.08138497469739
950.1899260282515,-70.97947993667863,-98.08220439517918,950.1899260282515,-75.61468701003635,-98.08579708785251,950.1899260282515,-70.81757867957337,-98.08204097708148
952.1490805149077,-70.9898054821747,-98.08282005008547,952.1490805149077,-75.61906752768861,-98.08614349087058,952.1490805149077,-70.7997434065992,-98.08264212059377
954.1082350015639,-70.98187783382623,-98.08339543349751,954.1082350015639,-75.61811864119736,-98.08647368081672,954.1082350015639,-70.79451037554958,-98.0832331755697
956.0673894882201,-71.01067094090133,-98.0839777026358,956.0673894882201,-75.68987895261459,-98.08682432993093,956.0673894882201,-70.84785490683282,-98.08384840247507
958.0265439748763,-71.00777826043675,-98.08451022296602,958.0265439748763,-75.76744830404292,-98.08715861788562,958.0265439748763,-70.89053544955307,-98.08442492676272
959.9856984615325,-70.94783921521906,-98.08498225524957,959.9856984615325,-75.71947990398478,-98.08742619418214,959.9856984615325,-70.87503238605072,-98.08493359240956
961.9448529481887,-70.97078462554956,-98.08548850448518,961.9448529481887,-75.6919639953673,-98.08769130098241,961.9448529481887,-70.86605840584201,-98.08542478976058
963.9040074348449,-70.99496550823801,-98.08596969905184,963.9040074348449,-75.65694423979221,-98.08794287705533,963.9040074348449,-70.89355891064483,-98.0859139165414
965.863161921501,-70.98442361115067,-98.08640813706137,965.863161921501,-75.68303450129565,-98.08820131099553,965.863161921501,-70.8956869504284,-98.08636407007967
967.8223164081572,-71.00613457533082,-98.08683900812831,967.8223164081572,-75.7748558650354,-98.08846206769357,967.8223164081572,-70.87292048957089,-98.08677964012189
969.7814708948134,-70.99105915134359,-98.08723035195386,969.7814708948134,-75.7661570432244,-98.08868179947125,969.7814708948134,-70.85571620252095,-98.08717645959804
971.7406253814696,-70.93734444747969,-98.0875866352384,971.7406253814696,-75.83971493360464,-98.08890578580895,971.7406253814696,-70.86312068455614,-98.08756038915269
973.6997798681258,-70.92156013184224,-98.0879363152689,973.6997798681258,-75.86516930349217,-98.08910490931578,973.6997798681258,-70.84706699233044,-98.08791312457026
975.658934354782,-70.96549267209488,-98.08828036516022,975.658934354782,-75.72983452162896,-98.08926551774539,975.658934354782,-70.83634407144119,-98.08824541290262
977.6180888414382,-71.00513306226426,-98.0885971089005,977.6180888414382,-75.70152227614562,-98.08943348387943,977.6180888414382,-70.86755933758509,-98.08856514005356
979.5772433280944,-70.99039525325084,-98.08887757761296,979.5772433280944,-75.711052794915,-98.08959412748145,979.5772433280944,-70.89223292443334,-98.08885815483879
981.5363978147506,-70.97027801929494,-98.08913534166155,981.5363978147506,-75.66021294677569,-98.08973580863295,981.5363978147506,-70.89643341018913,-98.08912305429928
983.4955523014067,-70.94632777404844,-98.08937097008209,983.4955523014067,-75.72510403283289,-98.08987561516216,983.4955523014067,-70.90256515727756,-98.08936494642693
985.4547067880629,-70.9434245695736,-98.08958738425832,985.4547067880629,-75.76822150032123,-98.08999919052872,985.4547067880629,-70.86194189622822,-98.08957827762013
987.4138612747191,-71.01131456638637,-98.08978728103412,987.4138612747191,-75.69451010542876,-98.09010295522143,987.4138612747191,-70.8596329485635,-98.08977393810696
989.3730157613753,-71.01347889646193,-98.08995713873074,989.3730157613753,-75.62223002584244,-98.09019583836215,989.3730157613753,-70.96933596129321,-98.08995418504853
991.3321702480315,-70.94113297881844,-98.09010060132273,991.3321702480315,-75.58078397494482,-98.09027832501715,991.3321702480315,-71.0302870648804,-98.09010498673405
993.2913247346877,-70.8999146451234,-98.09022466103015,993.2913247346877,-75.61975483956913,-98.09035027463008,993.2913247346877,-70.9497528193848,-98.09022637533857
995.2504792213439,-70.92093795937276,-98.09032828843604,995.2504792213439,-75.66637555289206,-98.09040881017678,995.2504792213439,-70.88090961062328,-98.09032740484429
997.2096337080001,-70.98051885292234,-98.09040905292404,997.2096337080001,-75.63304477620318,-98.0904533697458,997.2096337080001,-70.87777651931766,-98.0904077813758
999.1687881946563,-70.99827270451922,-98.09046590116125,999.1687881946563,-75.71641271266934,-98.09048576559334,999.1687881946563,-70.90451397320305,-98.09046538677438
1001.1279426813124,-70.97710615061239,-98.09049984883339,1001.1279426813124,-75.74799217466597,-98.09050486875682,1001.1279426813124,-70.89475495101907,-98.09049973568335
1003.0870971679686,-73.9817450244426,-98.0905112030308,1003.0870971679686,-78.70157416366412,-98.0905112030308,1003.0870971679686,-73.86680446020321,-98.0905112030308
