timestamp,TimeS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,AEKF
1774627448.142505,2695.581234,0.0013241542037576437,-0.5079490542411804,2.7820308332593413e-06,-0.01663513295352459,247.8971405029297,238.0357666015625,3
1774627448.182697,2695.621426,0.0010823659831658006,-0.5280345678329468,2.2741403427062323e-06,-0.03271918371319771,247.8971405029297,238.01498413085938,3
1774627448.222638,2695.661367,0.0008846603450365365,-0.5271893739700317,1.8587113572721137e-06,-0.021739307790994644,247.8971405029297,237.99949645996094,3
1774627448.262773,2695.701502,0.0007231193594634533,-0.5273668766021729,1.519220518275688e-06,-0.043985795229673386,247.8971405029297,237.99932861328125,3
1774627448.302594,2695.741323,0.0005910550244152546,-0.5188521146774292,1.2418554433679674e-06,-0.027895290404558182,247.8971405029297,238.0013427734375,3
1774627448.342551,2695.78128,0.00048310495913028717,-0.5179213285446167,1.0150553180210409e-06,-0.028447555378079414,247.8971405029297,237.99534606933594,3
1774627448.382492,2695.821221,0.00040837665437720716,-0.5307470560073853,8.579610266679083e-07,-0.04002469405531883,247.8971405029297,238.0069580078125,3
1774627448.4239519,2695.862681,0.00040837665437720716,-0.5275412201881409,8.579610266679083e-07,-0.03153207525610924,247.8971405029297,237.987060546875,3
1774627448.4630868,2695.901816,0.00040145876118913293,-0.5260594487190247,8.434115557065525e-07,-0.026393136009573936,247.8971405029297,237.9912872314453,3
1774627448.5027568,2695.941486,0.00040145876118913293,-0.5347431898117065,8.434115557065525e-07,-0.045185286551713943,247.8971405029297,237.99700927734375,3
1774627448.542814,2695.981543,0.00040145876118913293,-0.5325839519500732,8.434115557065525e-07,-0.0324455164372921,247.8971405029297,238.00018310546875,3
1774627448.582815,2696.021544,0.00040145876118913293,-0.5150893926620483,8.434115557065525e-07,-0.016565807163715363,247.8971405029297,238.00973510742188,3
1774627448.623898,2696.062627,0.00040145876118913293,-0.5231627821922302,8.434115557065525e-07,-0.025177782401442528,247.8971405029297,238.00082397460938,3
1774627448.662932,2696.101661,0.00040145876118913293,-0.545423150062561,8.434115557065525e-07,-0.0714404508471489,247.8971405029297,237.9888153076172,3
1774627448.70263,2696.141359,0.00040145876118913293,-0.5386919975280762,8.434115557065525e-07,-0.0397527813911438,247.8971405029297,237.99468994140625,3
1774627448.74258,2696.181309,0.00040145876118913293,-0.5200092792510986,8.434115557065525e-07,-0.03168407455086708,247.8971405029297,238.0101776123047,3
1774627448.78245,2696.221179,0.00040145876118913293,-0.5302257537841797,8.434115557065525e-07,-0.030689798295497894,247.8971405029297,238.0118408203125,3
1774627448.822538,2696.261267,0.00040145876118913293,-0.5441681146621704,8.434115557065525e-07,-0.023277632892131805,247.8971405029297,238.00587463378906,3
1774627448.862751,2696.30148,0.00040145876118913293,-0.535506546497345,8.434115557065525e-07,-0.017909007146954536,247.8971405029297,237.99205017089844,3
1774627448.902535,2696.341264,0.00040145876118913293,-0.5419737696647644,8.434115557065525e-07,-0.047690290957689285,247.8971405029297,238.00244140625,3
1774627448.942762,2696.381491,0.00040145876118913293,-0.5394635200500488,8.434115557065525e-07,-0.04410510137677193,247.8971405029297,238.0045928955078,3
1774627448.9827929,2696.421522,0.00040145876118913293,-0.5223363637924194,8.434115557065525e-07,-0.01893036440014839,247.8971405029297,238.01788330078125,3
1774627449.023886,2696.462615,0.00040145876118913293,-0.5147963762283325,8.434115557065525e-07,-0.02643386274576187,247.8971405029297,238.01736450195312,3
1774627449.0629408,2696.50167,0.00040145876118913293,-0.5389607548713684,8.434115557065525e-07,-0.036385830491781235,247.8971405029297,238.00778198242188,3
1774627449.102691,2696.54142,0.00040145876118913293,-0.5299645066261292,8.434115557065525e-07,-0.04149651527404785,247.8971405029297,238.01962280273438,3
1774627449.142726,2696.581455,0.00040145876118913293,-0.512776255607605,8.434115557065525e-07,-0.03165362775325775,247.8971405029297,238.03778076171875,3
1774627449.1830459,2696.621775,0.00040145876118913293,-0.5230913162231445,8.434115557065525e-07,-0.033715806901454926,247.8971405029297,238.03396606445312,3
1774627449.2239668,2696.662696,0.00040145876118913293,-0.5316464304924011,8.434115557065525e-07,-0.03376972675323486,247.8971405029297,238.01290893554688,3
1774627449.262874,2696.701603,0.00040145876118913293,-0.5390326380729675,8.434115557065525e-07,-0.045741282403469086,247.8971405029297,238.0147705078125,3
1774627449.302767,2696.741496,0.00040145876118913293,-0.5358163714408875,8.434115557065525e-07,-0.05210288614034653,247.8971405029297,238.02566528320312,3
1774627449.342763,2696.781492,0.00040145876118913293,-0.5130512118339539,8.434115557065525e-07,-0.013610892929136753,247.8971405029297,238.04214477539062,3
1774627449.382716,2696.821445,0.00040145876118913293,-0.5166389346122742,8.434115557065525e-07,-0.027232209220528603,247.8971405029297,238.0297088623047,3
1774627449.423853,2696.862582,0.00040145876118913293,-0.5275790095329285,8.434115557065525e-07,-0.04979564622044563,247.8971405029297,238.03579711914062,3
1774627449.462888,2696.901617,0.00040145876118913293,-0.5162365436553955,8.434115557065525e-07,-0.026474637910723686,247.8971405029297,238.03675842285156,3
1774627449.502682,2696.941411,0.00040145876118913293,-0.5317468643188477,8.434115557065525e-07,-0.028903134167194366,247.8971405029297,238.03823852539062,3
1774627449.543002,2696.981731,0.00040145876118913293,-0.5144326686859131,8.434115557065525e-07,-0.036620888859033585,247.8971405029297,238.0589599609375,3
1774627449.582874,2697.021603,0.00040145876118913293,-0.5220981240272522,8.434115557065525e-07,-0.0377839058637619,247.8971405029297,238.0388946533203,3
1774627449.623793,2697.062522,0.00040145876118913293,-0.5162167549133301,8.434115557065525e-07,-0.012875149957835674,247.8971405029297,238.03097534179688,3
1774627449.662909,2697.101638,0.00040145876118913293,-0.5339839458465576,8.434115557065525e-07,-0.032180555164813995,247.8971405029297,238.03305053710938,3
1774627449.702877,2697.141606,0.00040145876118913293,-0.535081684589386,8.434115557065525e-07,-0.04481096565723419,247.8971405029297,238.03590393066406,3
1774627449.742703,2697.181432,0.00040145876118913293,-0.5160754323005676,8.434115557065525e-07,-0.046029817312955856,247.8971405029297,238.05271911621094,3
1774627449.7823899,2697.221119,0.00040145876118913293,-0.49817824363708496,8.434115557065525e-07,-0.03381489962339401,247.8971405029297,238.05068969726562,3
1774627449.822449,2697.261178,0.00040145876118913293,-0.5155403017997742,8.434115557065525e-07,-0.04287686198949814,247.8971405029297,238.05300903320312,3
1774627449.86271,2697.301439,0.00040145876118913293,-0.5268914103507996,8.434115557065525e-07,-0.05359283462166786,247.8971405029297,238.04476928710938,3
1774627449.902518,2697.341247,0.00040145876118913293,-0.5176047086715698,8.434115557065525e-07,-0.03425341099500656,247.8971405029297,238.0350799560547,3
1774627449.942414,2697.381143,0.00040145876118913293,-0.5413945317268372,8.434115557065525e-07,-0.07814615219831467,247.8971405029297,238.04156494140625,3
1774627449.982666,2697.421395,0.00040145876118913293,-0.51926589012146,8.434115557065525e-07,-0.03747560828924179,247.8971405029297,238.03909301757812,3
1774627450.0227249,2697.461454,0.00040145876118913293,-0.5229756236076355,8.434115557065525e-07,-0.04407336935400963,247.8971405029297,238.04193115234375,3
1774627450.062804,2697.501533,0.00040145876118913293,-0.5343729257583618,8.434115557065525e-07,-0.06320072710514069,247.8971405029297,238.04356384277344,3
1774627450.102923,2697.541652,0.00040145876118913293,-0.539375364780426,8.434115557065525e-07,-0.05894887074828148,247.8971405029297,238.0489501953125,3
1774627450.142642,2697.581371,0.00040145876118913293,-0.503710925579071,8.434115557065525e-07,-0.027005817741155624,247.8971405029297,238.05221557617188,3
1774627450.182596,2697.621325,0.00040145876118913293,-0.5332050323486328,8.434115557065525e-07,-0.0527229867875576,247.8971405029297,238.053955078125,3
1774627450.223892,2697.662621,0.00040145876118913293,-0.536054790019989,8.434115557065525e-07,-0.099212147295475,247.8971405029297,238.06256103515625,3
1774627450.262878,2697.701607,0.00040145876118913293,-0.49629828333854675,8.434115557065525e-07,-0.06135672703385353,247.8971405029297,238.06463623046875,3
1774627450.302671,2697.7414,0.00040145876118913293,-0.5291196703910828,8.434115557065525e-07,-0.10548661649227142,247.8971405029297,238.0675048828125,3
1774627450.342746,2697.781475,0.00040145876118913293,-0.5188368558883667,8.434115557065525e-07,-0.12159173935651779,247.8971405029297,238.08297729492188,3
1774627450.382381,2697.82111,0.00040145876118913293,-0.523392379283905,8.434115557065525e-07,-0.11101537197828293,247.8971405029297,238.07276916503906,3
1774627450.422374,2697.861103,0.00040145876118913293,-0.5299057960510254,8.434115557065525e-07,-0.11870848387479782,247.8971405029297,238.07383728027344,3
1774627450.462559,2697.901288,0.00040145876118913293,-0.5086839199066162,8.434115557065525e-07,-0.10213475674390793,247.8971405029297,238.08981323242188,3
1774627450.502307,2697.941036,0.00040145876118913293,-0.5166569948196411,8.434115557065525e-07,-0.0860505998134613,247.8971405029297,238.07635498046875,3
1774627450.542474,2697.981203,0.00040145876118913293,-0.5177725553512573,8.434115557065525e-07,-0.11051636189222336,247.8971405029297,238.0983428955078,3
1774627450.582386,2698.021115,0.00040145876118913293,-0.5165473818778992,8.434115557065525e-07,-0.1138027086853981,247.8971405029297,238.11807250976562,3
1774627450.622365,2698.061094,0.00040145876118913293,-0.5181960463523865,8.434115557065525e-07,-0.0915418416261673,247.8971405029297,238.12588500976562,3
1774627450.662756,2698.101485,0.00040145876118913293,-0.4998032748699188,8.434115557065525e-07,-0.10005445778369904,247.8971405029297,238.11209106445312,3
1774627450.702594,2698.141323,0.00040145876118913293,-0.5228812098503113,8.434115557065525e-07,-0.10766690224409103,247.8971405029297,238.1376953125,3
1774627450.7426019,2698.181331,0.00040145876118913293,-0.5235666036605835,8.434115557065525e-07,-0.11265908181667328,247.8971405029297,238.140625,3
1774627450.782673,2698.221402,0.00040145876118913293,-0.5051926374435425,8.434115557065525e-07,-0.10771352797746658,247.8971405029297,238.14132690429688,3
1774627450.823796,2698.262525,0.00040145876118913293,-0.5053995251655579,8.434115557065525e-07,-0.12413449585437775,247.8971405029297,238.166015625,3
1774627450.862968,2698.301697,0.00040145876118913293,-0.49497947096824646,8.434115557065525e-07,-0.1023012176156044,247.8971405029297,238.18841552734375,3
1774627450.902318,2698.341047,0.00040145876118913293,-0.49920085072517395,8.434115557065525e-07,-0.1143239289522171,247.8971405029297,238.1748046875,3
1774627450.9422529,2698.380982,0.00040145876118913293,-0.4906637370586395,8.434115557065525e-07,-0.1188940703868866,247.8971405029297,238.18572998046875,3
1774627450.982277,2698.421006,0.00040145876118913293,-0.5400668978691101,8.434115557065525e-07,-0.16351661086082458,247.8971405029297,238.197021484375,3
1774627451.0223079,2698.461037,0.0003945697390008718,-0.5021843314170837,8.289247830362001e-07,-0.14049771428108215,247.8971405029297,238.21456909179688,3
1774627451.0625029,2698.501232,0.0003945697390008718,-0.4721575677394867,8.289247830362001e-07,-0.14346671104431152,247.8971405029297,238.22882080078125,3
1774627451.10232,2698.541049,0.0003945697390008718,-0.4980517029762268,8.289247830362001e-07,-0.15296383202075958,247.8971405029297,238.23281860351562,3
1774627451.142217,2698.580946,0.0003945697390008718,-0.4989279508590698,8.289247830362001e-07,-0.1370096653699875,247.8971405029297,238.24180603027344,3
1774627451.182287,2698.621016,0.0003945697390008718,-0.5102941989898682,8.289247830362001e-07,-0.1562691628932953,247.8971405029297,238.2549591064453,3
1774627451.2222679,2698.660997,0.0003945697390008718,-0.48955297470092773,8.289247830362001e-07,-0.15169359743595123,247.8971405029297,238.26873779296875,3
1774627451.262546,2698.701275,0.0003945697390008718,-0.4837878346443176,8.289247830362001e-07,-0.15952228009700775,247.8971405029297,238.287841796875,3
1774627451.3023388,2698.741068,0.0003945697390008718,-0.5025894641876221,8.289247830362001e-07,-0.16400249302387238,247.8971405029297,238.28778076171875,3
1774627451.342371,2698.7811,0.0003945697390008718,-0.4977923333644867,8.289247830362001e-07,-0.17849496006965637,247.8971405029297,238.3166046142578,3
1774627451.3821929,2698.820922,0.0003945697390008718,-0.4901118278503418,8.289247830362001e-07,-0.17708222568035126,247.8971405029297,238.31321716308594,3
1774627451.4222019,2698.860931,0.0003945697390008718,-0.5030618906021118,8.289247830362001e-07,-0.1694181263446808,247.8971405029297,238.326416015625,3
1774627451.4624538,2698.901183,0.0003945697390008718,-0.5051297545433044,8.289247830362001e-07,-0.21038901805877686,247.8971405029297,238.34117126464844,3
1774627451.502301,2698.94103,0.0003945697390008718,-0.4837400019168854,8.289247830362001e-07,-0.1744174063205719,247.8971405029297,238.34902954101562,3
1774627451.54235,2698.981079,0.0003945697390008718,-0.4788302779197693,8.289247830362001e-07,-0.1482200026512146,247.8971405029297,238.35675048828125,3
1774627451.58226,2699.020989,0.0003945697390008718,-0.4884876310825348,8.289247830362001e-07,-0.18512050807476044,247.8971405029297,238.37884521484375,3
1774627451.622276,2699.061005,0.0003945697390008718,-0.46986353397369385,8.289247830362001e-07,-0.18274438381195068,247.8971405029297,238.39511108398438,3
1774627451.662679,2699.101408,0.0003945697390008718,-0.49459540843963623,8.289247830362001e-07,-0.2035152167081833,247.8971405029297,238.39306640625,3
1774627451.702509,2699.141238,0.0003945697390008718,-0.5198677182197571,8.289247830362001e-07,-0.22032718360424042,247.8971405029297,238.40725708007812,3
1774627451.742552,2699.181281,0.0003945697390008718,-0.5015928149223328,8.289247830362001e-07,-0.215664803981781,247.8971405029297,238.43096923828125,3
1774627451.782526,2699.221255,0.0003945697390008718,-0.4792286157608032,8.289247830362001e-07,-0.19772574305534363,247.8971405029297,238.43328857421875,3
1774627451.8237479,2699.262477,0.0003945697390008718,-0.492285817861557,8.289247830362001e-07,-0.28391528129577637,247.8971405029297,238.44952392578125,3
1774627451.8627028,2699.301432,0.0003945697390008718,-0.443355530500412,8.289247830362001e-07,-0.2993181049823761,247.8971405029297,238.49148559570312,3
1774627451.902536,2699.341265,0.0003945697390008718,-0.42218905687332153,8.289247830362001e-07,-0.36834248900413513,247.8971405029297,238.53073120117188,3
1774627451.942508,2699.381237,0.0003945697390008718,-0.4562155306339264,8.289247830362001e-07,-0.4088430404663086,247.8971405029297,238.56341552734375,3
1774627451.9824889,2699.421218,0.0003945697390008718,-0.47366756200790405,8.289247830362001e-07,-0.3899706304073334,247.8971405029297,238.5813751220703,3
1774627452.022245,2699.460974,0.0003945697390008718,-0.46657851338386536,8.289247830362001e-07,-0.32306498289108276,247.8971405029297,238.58340454101562,3
1774627452.062636,2699.501365,0.0003945697390008718,-0.4645203948020935,8.289247830362001e-07,-0.3633950650691986,247.8971405029297,238.59242248535156,3
1774627452.102326,2699.541055,0.0003945697390008718,-0.4723852574825287,8.289247830362001e-07,-0.3631703853607178,247.8971405029297,238.5989990234375,3
1774627452.142387,2699.581116,0.0003945697390008718,-0.445328950881958,8.289247830362001e-07,-0.383211612701416,247.8971405029297,238.66400146484375,3
1774627452.182417,2699.621146,0.0003945697390008718,-0.4723086357116699,8.289247830362001e-07,-0.392937034368515,247.8971405029297,238.656005859375,3
1774627452.222501,2699.66123,0.0003945697390008718,-0.4618971347808838,8.289247830362001e-07,-0.38872650265693665,247.8971405029297,238.666015625,3
1774627452.262665,2699.701394,0.0003945697390008718,-0.4735214114189148,8.289247830362001e-07,-0.39510923624038696,247.8971405029297,238.67581176757812,3
1774627452.302412,2699.741141,0.0003945697390008718,-0.44734522700309753,8.289247830362001e-07,-0.346635639667511,247.8971405029297,238.6879119873047,3
1774627452.342479,2699.781208,0.0003945697390008718,-0.45147591829299927,8.289247830362001e-07,-0.3657320439815521,247.8971405029297,238.696044921875,3
1774627452.382484,2699.821213,0.0003945697390008718,-0.4314921200275421,8.289247830362001e-07,-0.39435875415802,247.8971405029297,238.7305908203125,3
1774627452.422486,2699.861215,0.0003945697390008718,-0.4772028923034668,8.289247830362001e-07,-0.40004104375839233,247.8971405029297,238.75711059570312,3
1774627452.462614,2699.901343,0.0003945697390008718,-0.455565482378006,8.289247830362001e-07,-0.40603119134902954,247.8971405029297,238.78717041015625,3
1774627452.5024529,2699.941182,0.0003945697390008718,-0.4649423658847809,8.289247830362001e-07,-0.4021278917789459,247.8971405029297,238.78927612304688,3
1774627452.542425,2699.981154,0.0003945697390008718,-0.46677765250205994,8.289247830362001e-07,-0.3526138365268707,247.8971405029297,238.8142547607422,3
1774627452.582077,2700.020806,0.0003945697390008718,-0.44738370180130005,8.289247830362001e-07,-0.36076632142066956,247.8971405029297,238.83541870117188,3
1774627452.622168,2700.060897,0.0003945697390008718,-0.443715363740921,8.289247830362001e-07,-0.38628923892974854,247.8971405029297,238.8378448486328,3
1774627452.662368,2700.101097,0.0003945697390008718,-0.4427105188369751,8.289247830362001e-07,-0.40775662660598755,247.8971405029297,238.88150024414062,3
1774627452.70218,2700.140909,0.0003945697390008718,-0.4467846751213074,8.289247830362001e-07,-0.387650728225708,247.8971405029297,238.90963745117188,3
1774627452.742173,2700.180902,0.0003945697390008718,-0.4521706700325012,8.289247830362001e-07,-0.38355565071105957,247.8971405029297,238.90643310546875,3
1774627452.782183,2700.220912,0.0003945697390008718,-0.43973904848098755,8.289247830362001e-07,-0.3947395980358124,247.8971405029297,238.91421508789062,3
1774627452.822126,2700.260855,0.0003945697390008718,-0.4064195156097412,8.289247830362001e-07,-0.3503876328468323,247.8971405029297,238.91787719726562,3
1774627452.862455,2700.301184,0.0003945697390008718,-0.4382261633872986,8.289247830362001e-07,-0.3610035181045532,247.8971405029297,238.9522705078125,3
1774627452.902379,2700.341108,0.0003945697390008718,-0.41009750962257385,8.289247830362001e-07,-0.33982035517692566,247.8971405029297,238.97967529296875,3
1774627452.942388,2700.381117,0.0003945697390008718,-0.436461865901947,8.289247830362001e-07,-0.37319785356521606,247.8971405029297,238.99591064453125,3
1774627452.982431,2700.42116,0.0003945697390008718,-0.40639185905456543,8.289247830362001e-07,-0.39095914363861084,247.8971405029297,239.00823974609375,3
1774627453.022471,2700.4612,0.0003945697390008718,-0.4102768898010254,8.289247830362001e-07,-0.426559180021286,247.8971405029297,239.02528381347656,3
1774627453.062531,2700.50126,0.0003945697390008718,-0.42405247688293457,8.289247830362001e-07,-0.3486204445362091,247.8971405029297,239.03680419921875,3
1774627453.102416,2700.541145,0.0003945697390008718,-0.4084700345993042,8.289247830362001e-07,-0.2564086318016052,247.8971405029297,239.0643768310547,3
1774627453.1421409,2700.58087,0.0003945697390008718,-0.41820964217185974,8.289247830362001e-07,-0.2549823522567749,247.8971405029297,239.07595825195312,3
1774627453.1821349,2700.620864,0.0003945697390008718,-0.40308910608291626,8.289247830362001e-07,-0.23438027501106262,247.8971405029297,239.1046905517578,3
1774627453.2221599,2700.660889,0.0003945697390008718,-0.42878830432891846,8.289247830362001e-07,-0.31752657890319824,247.8971405029297,239.10922241210938,3
1774627453.262584,2700.701313,0.0003945697390008718,-0.40752112865448,8.289247830362001e-07,-0.3367348313331604,247.8971405029297,239.1434326171875,3
1774627453.302249,2700.740978,0.0003945697390008718,-0.40252795815467834,8.289247830362001e-07,-0.29255735874176025,247.8971405029297,239.1505126953125,3
1774627453.342253,2700.780982,0.0003945697390008718,-0.4380635917186737,8.289247830362001e-07,-0.3115725815296173,247.8971405029297,239.1513671875,3
1774627453.382315,2700.821044,0.0003945697390008718,-0.45021820068359375,8.289247830362001e-07,-0.3419746160507202,247.8971405029297,239.16342163085938,3
1774627453.422356,2700.861085,0.0003945697390008718,-0.44812431931495667,8.289247830362001e-07,-0.35818514227867126,247.8971405029297,239.19789123535156,3
1774627453.4624,2700.901129,0.0003945697390008718,-0.45053067803382874,8.289247830362001e-07,-0.3772523105144501,247.8971405029297,239.2122802734375,3
1774627453.502259,2700.940988,0.0003945697390008718,-0.43835946917533875,8.289247830362001e-07,-0.3280358910560608,247.8971405029297,239.2272186279297,3
1774627453.542223,2700.980952,0.0003945697390008718,-0.4295559823513031,8.289247830362001e-07,-0.2665465474128723,247.8971405029297,239.2176513671875,3
1774627453.5822508,2701.02098,0.0003945697390008718,-0.4381381571292877,8.289247830362001e-07,-0.32479384541511536,247.8971405029297,239.26828002929688,3
1774627453.622412,2701.061141,0.0003945697390008718,-0.47483664751052856,8.289247830362001e-07,-0.4034697711467743,247.8971405029297,239.29385375976562,3
1774627453.6624079,2701.101137,0.0003945697390008718,-0.4642617106437683,8.289247830362001e-07,-0.3740277588367462,247.8971405029297,239.30142211914062,3
1774627453.702262,2701.140991,0.0003945697390008718,-0.4478210210800171,8.289247830362001e-07,-0.35743629932403564,247.8971405029297,239.3114013671875,3
1774627453.74226,2701.180989,0.0003945697390008718,-0.4641837477684021,8.289247830362001e-07,-0.34745123982429504,247.8971405029297,239.3153076171875,3
1774627453.782189,2701.220918,0.0003945697390008718,-0.4229075312614441,8.289247830362001e-07,-0.3523029088973999,247.8971405029297,239.3337860107422,3
1774627453.822308,2701.261037,0.0003945697390008718,-0.45305678248405457,8.289247830362001e-07,-0.37877821922302246,247.8971405029297,239.35202026367188,3
1774627453.86251,2701.301239,0.0003945697390008718,-0.4315840005874634,8.289247830362001e-07,-0.4303135871887207,247.8971405029297,239.3660888671875,3
1774627453.9022028,2701.340932,0.0003945697390008718,-0.43455883860588074,8.289247830362001e-07,-0.3765612244606018,247.8971405029297,239.38616943359375,3
1774627453.94223,2701.380959,0.0003945697390008718,-0.42269378900527954,8.289247830362001e-07,-0.3622964918613434,247.8971405029297,239.38319396972656,3
1774627453.982204,2701.420933,0.0003945697390008718,-0.4302361309528351,8.289247830362001e-07,-0.3856348991394043,247.8971405029297,239.39520263671875,3
1774627454.022244,2701.460973,0.0003945697390008718,-0.4390607178211212,8.289247830362001e-07,-0.3875132203102112,247.8971405029297,239.4391326904297,3
1774627454.0623538,2701.501083,0.0003945697390008718,-0.445785790681839,8.289247830362001e-07,-0.38429418206214905,247.8971405029297,239.4378204345703,3
1774627454.102246,2701.540975,0.0003945697390008718,-0.4608200788497925,8.289247830362001e-07,-0.37281981110572815,247.8971405029297,239.44091796875,3
1774627454.14216,2701.580889,0.0003945697390008718,-0.4269196391105652,8.289247830362001e-07,-0.35127559304237366,247.8971405029297,239.44964599609375,3
1774627454.1821868,2701.620916,0.0003945697390008718,-0.45811229944229126,8.289247830362001e-07,-0.3627484440803528,247.8971405029297,239.46913146972656,3
1774627454.22235,2701.661079,0.0003945697390008718,-0.4527183175086975,8.289247830362001e-07,-0.38441798090934753,247.8971405029297,239.50790405273438,3
1774627454.262404,2701.701133,0.0003945697390008718,-0.45059800148010254,8.289247830362001e-07,-0.4127926528453827,247.8971405029297,239.51219177246094,3
1774627454.302276,2701.741005,0.0003945697390008718,-0.42598527669906616,8.289247830362001e-07,-0.4166411757469177,247.8971405029297,239.52394104003906,3
1774627454.342324,2701.781053,0.0003945697390008718,-0.4451703727245331,8.289247830362001e-07,-0.4322529137134552,247.8971405029297,239.54928588867188,3
1774627454.382211,2701.82094,0.0003945697390008718,-0.4309694468975067,8.289247830362001e-07,-0.45765557885169983,247.8971405029297,239.56924438476562,3
1774627454.422252,2701.860981,0.0003945697390008718,-0.4224010705947876,8.289247830362001e-07,-0.43955913186073303,247.8971405029297,239.61135864257812,3
1774627454.462414,2701.901143,0.0003945697390008718,-0.42169928550720215,8.289247830362001e-07,-0.4033232033252716,247.8971405029297,239.61520385742188,3
1774627454.502099,2701.940828,0.0003945697390008718,-0.44952070713043213,8.289247830362001e-07,-0.444498211145401,247.8971405029297,239.67767333984375,3
1774627454.542235,2701.980964,0.0003945697390008718,-0.46046528220176697,8.289247830362001e-07,-0.44384443759918213,247.8971405029297,239.65625,3
1774627454.5821679,2702.020897,0.0003945697390008718,-0.4499070942401886,8.289247830362001e-07,-0.43918177485466003,247.8971405029297,239.66763305664062,3
1774627454.622252,2702.060981,0.0003945697390008718,-0.4510025978088379,8.289247830362001e-07,-0.4671773910522461,247.8971405029297,239.71102905273438,3
1774627454.662277,2702.101006,0.0003945697390008718,-0.3542746901512146,8.289247830362001e-07,-0.5286180973052979,247.8971405029297,239.7559814453125,3
1774627454.702178,2702.140907,0.0003945697390008718,-0.29004400968551636,8.289247830362001e-07,-0.5379704833030701,247.8971405029297,239.8306427001953,3
1774627454.742081,2702.18081,0.0003945697390008718,-0.20623548328876495,8.289247830362001e-07,-0.5226275324821472,247.8971405029297,239.90646362304688,3
1774627454.78213,2702.220859,0.0003945697390008718,-0.1933148354291916,8.289247830362001e-07,-0.5476119518280029,247.8971405029297,240.06036376953125,3
1774627454.822267,2702.260996,0.0003945697390008718,-0.22463074326515198,8.289247830362001e-07,-0.5283752679824829,247.8971405029297,240.26089477539062,3
1774627454.8625169,2702.301246,0.0003945697390008718,-0.2749766409397125,8.289247830362001e-07,-0.4590547978878021,247.8971405029297,240.49942016601562,3
1774627454.902158,2702.340887,0.0003945697390008718,-0.3113284111022949,8.289247830362001e-07,-0.36330267786979675,247.8971405029297,240.74951171875,3
1774627454.942468,2702.381197,0.0003945697390008718,-0.3294889032840729,8.289247830362001e-07,-0.3666982352733612,247.8971405029297,241.02377319335938,3
1774627454.9822,2702.420929,0.0003945697390008718,-0.3702208995819092,8.289247830362001e-07,-0.25742605328559875,247.8971405029297,241.33279418945312,3
1774627455.022228,2702.460957,0.0003945697390008718,-0.424669474363327,8.289247830362001e-07,-0.24826876819133759,247.8971405029297,241.70101928710938,3
1774627455.062278,2702.501007,0.0003945697390008718,-0.2802715301513672,8.289247830362001e-07,-0.2627730667591095,247.8971405029297,242.08010864257812,3
1774627455.102076,2702.540805,0.0003945697390008718,-0.2295069843530655,8.289247830362001e-07,-0.2863239049911499,247.8971405029297,242.44827270507812,3
1774627455.142132,2702.580861,0.0003945697390008718,-0.2331516146659851,8.289247830362001e-07,-0.22089271247386932,247.8971405029297,242.81466674804688,3
1774627455.1820679,2702.620797,0.0003945697390008718,-0.2889084219932556,8.289247830362001e-07,-0.14893637597560883,247.8971405029297,243.18272399902344,3
1774627455.222275,2702.661004,0.0003945697390008718,-0.2860521376132965,8.289247830362001e-07,-0.24374628067016602,247.8971405029297,243.5465545654297,3
1774627455.262317,2702.701046,0.0003945697390008718,-0.18238075077533722,8.289247830362001e-07,-0.277351438999176,247.8971405029297,243.93301391601562,3
1774627455.302207,2702.740936,0.0003945697390008718,-0.11362612992525101,8.289247830362001e-07,-0.27350786328315735,247.8971405029297,244.33224487304688,3
1774627455.342179,2702.780908,-0.011726981960237026,-0.16016855835914612,7.616934567522549e-07,-0.3338885009288788,247.8971405029297,244.72164916992188,3
1774627455.382135,2702.820864,-0.04987363889813423,-0.19711139798164368,6.219438546395395e-07,-0.22380292415618896,247.89712524414062,245.15040588378906,3
1774627455.422273,2702.861002,-0.12297222763299942,-0.22947463393211365,5.078674121250515e-07,-0.20837363600730896,247.89712524414062,245.57077026367188,3
1774627455.462133,2702.900862,-0.3200472295284271,-0.2820718586444855,4.6780709794802533e-07,-0.2969605326652527,247.89712524414062,246.02149963378906,3
1774627455.501867,2702.940596,-0.5721272826194763,-0.4060734212398529,3.7538907804446353e-07,-0.42043542861938477,247.8970184326172,246.46527099609375,3
1774627455.542131,2702.98086,-0.7965194582939148,-0.5294396281242371,2.3698925133430748e-07,-0.4536692500114441,247.89535522460938,247.00808715820312,3
1774627455.582143,2703.020872,-1.0147349834442139,-0.5095224976539612,-8.641533213449293e-07,-0.5159921050071716,247.88775634765625,247.56948852539062,3
1774627455.623298,2703.062027,-1.2699874639511108,-0.44709616899490356,-2.9544939934567083e-06,-0.4820111095905304,247.87411499023438,248.0885772705078,3
1774627455.662268,2703.100997,-1.4982898235321045,-0.43711456656455994,-5.6526355365349445e-06,-0.3349549472332001,247.85179138183594,248.58663940429688,3
1774627455.702226,2703.140955,-1.6848862171173096,-0.44692039489746094,-8.552477993362118e-06,-0.11809412389993668,247.81991577148438,249.06735229492188,3
1774627455.7421548,2703.180884,-1.8373967409133911,-0.4527331292629242,-1.0775457667477895e-05,0.04986022040247917,247.77992248535156,249.59429931640625,3
