timestamp,TimeS,Vcc,VServo,Flags,AccFlags,Safety
1774627542.3534598,2789.792189,5.133691310882568,5.011648178100586,1,17,2
1774627542.4532208,2789.89195,5.1920013427734375,5.028571128845215,1,17,2
1774627542.5532799,2789.992009,5.193511962890625,5.030988693237305,1,17,2
1774627542.653188,2790.091917,5.173672199249268,5.021318435668945,1,17,2
1774627542.753368,2790.192097,5.1507110595703125,5.021318435668945,1,17,2
1774627542.853188,2790.291917,5.195827960968018,5.021318435668945,1,17,2
1774627542.953327,2790.392056,5.179009914398193,5.011648178100586,1,17,2
1774627543.05319,2790.491919,5.149301052093506,5.0189008712768555,1,17,2
1774627543.1533608,2790.59209,5.155041217803955,5.028571128845215,1,17,2
1774627543.253114,2790.691843,5.180117607116699,5.021318435668945,1,17,2
1774627543.353349,2790.792078,5.186361789703369,5.026153564453125,1,17,2
1774627543.4530559,2790.891785,5.201870441436768,5.026153564453125,1,17,2
1774627543.553361,2790.99209,5.179110527038574,5.011648178100586,1,17,2
1774627543.653298,2791.092027,5.176592826843262,5.026153564453125,1,17,2
1774627543.753296,2791.192025,5.166018486022949,5.016483306884766,1,17,2
1774627543.853231,2791.29196,5.16632080078125,5.026153564453125,1,17,2
1774627543.953251,2791.39198,5.177196979522705,5.0189008712768555,1,17,2
1774627544.053299,2791.492028,5.154638767242432,5.030988693237305,1,17,2
1774627544.153454,2791.592183,5.134194850921631,5.026153564453125,1,17,2
1774627544.2530758,2791.691805,5.195324420928955,5.026153564453125,1,17,2
1774627544.3537009,2791.79243,5.0923004150390625,5.021318435668945,1,17,2
1774627544.4530199,2791.891749,5.195827960968018,5.011648178100586,1,17,2
1774627544.5532188,2791.991948,5.17840576171875,5.023736000061035,1,17,2
1774627544.652936,2792.091665,5.151617527008057,5.0189008712768555,1,17,2
1774627544.753222,2792.191951,5.1738739013671875,5.026153564453125,1,17,2
1774627544.852961,2792.29169,5.185455322265625,5.021318435668945,1,17,2
1774627544.953458,2792.392187,5.190792560577393,5.026153564453125,1,17,2
1774627545.052945,2792.491674,5.168536186218262,5.021318435668945,1,17,2
1774627545.153416,2792.592145,5.152121067047119,5.021318435668945,1,17,2
1774627545.252935,2792.691664,5.193914890289307,5.016483306884766,1,17,2
1774627545.353173,2792.791902,5.20257568359375,5.026153564453125,1,17,2
1774627545.4531798,2792.891909,5.199856281280518,5.021318435668945,1,17,2
1774627545.553134,2792.991863,5.178707599639893,5.021318435668945,1,17,2
1774627545.652826,2793.091555,5.173773288726807,5.023736000061035,1,17,2
1774627545.753326,2793.192055,5.16229248046875,5.014065742492676,1,17,2
1774627545.85282,2793.291549,5.191397190093994,5.016483306884766,1,17,2
1774627545.953079,2793.391808,5.185354709625244,5.026153564453125,1,17,2
1774627546.052891,2793.49162,5.163903713226318,5.026153564453125,1,17,2
1774627546.153339,2793.592068,5.172262668609619,5.026153564453125,1,17,2
1774627546.2528489,2793.691578,5.173370361328125,5.026153564453125,1,17,2
1774627546.353096,2793.791825,5.124929904937744,5.030988693237305,1,17,2
1774627546.4532669,2793.891996,5.197237968444824,5.016483306884766,1,17,2
1774627546.5527968,2793.991526,5.191799640655518,5.021318435668945,1,17,2
1774627546.6530209,2794.09175,5.165313720703125,5.021318435668945,1,17,2
1774627546.75301,2794.191739,5.171658039093018,5.021318435668945,1,17,2
1774627546.85271,2794.291439,5.183441162109375,5.030988693237305,1,17,2
1774627546.952952,2794.391681,5.201266288757324,5.0189008712768555,1,17,2
1774627547.052999,2794.491728,5.171557426452637,5.026153564453125,1,17,2
1774627547.152711,2794.59144,5.163097858428955,5.026153564453125,1,17,2
1774627547.252981,2794.69171,5.1839447021484375,5.016483306884766,1,17,2
1774627547.352813,2794.791542,5.186361789703369,5.026153564453125,1,17,2
1774627547.452861,2794.89159,5.190893650054932,5.021318435668945,1,17,2
1774627547.5526989,2794.991428,5.189684867858887,5.011648178100586,1,17,2
1774627547.653061,2795.09179,5.168737888336182,5.026153564453125,1,17,2
1774627547.752675,2795.191404,5.150912284851074,5.026153564453125,1,17,2
1774627547.852859,2795.291588,5.18646240234375,5.021318435668945,1,17,2
1774627547.952906,2795.391635,5.179614067077637,5.026153564453125,1,17,2
1774627548.053035,2795.491764,5.150408744812012,5.030988693237305,1,17,2
1774627548.152586,2795.591315,5.17236328125,5.023736000061035,1,17,2
1774627548.253136,2795.691865,5.19028902053833,5.023736000061035,1,17,2
1774627548.352948,2795.791677,5.1970367431640625,5.021318435668945,1,17,2
1774627548.4530048,2795.891734,5.204891681671143,5.026153564453125,1,17,2
1774627548.552805,2795.991534,5.170550346374512,5.030988693237305,1,17,2
1774627548.652994,2796.091723,5.159976005554199,5.009230613708496,1,17,2
1774627548.752595,2796.191324,5.134799003601074,5.016483306884766,1,17,2
1774627548.853071,2796.2918,5.165615558624268,5.006813049316406,1,17,2
1774627548.952604,2796.391333,5.1930084228515625,5.0189008712768555,1,17,2
1774627549.052722,2796.491451,5.168939113616943,5.021318435668945,1,17,2
1774627549.152763,2796.591492,5.149301052093506,5.023736000061035,1,17,2
1774627549.253016,2796.691745,5.167428493499756,5.009230613708496,1,17,2
1774627549.352486,2796.791215,5.207510471343994,5.023736000061035,1,17,2
1774627549.452684,2796.891413,5.192806720733643,5.011648178100586,1,17,2
1774627549.552695,2796.991424,5.202676296234131,5.016483306884766,1,17,2
1774627549.652641,2797.09137,5.1053924560546875,5.021318435668945,1,17,2
1774627549.752493,2797.191222,5.161184787750244,5.016483306884766,1,17,2
1774627549.8529959,2797.291725,5.1884765625,5.016483306884766,1,17,2
1774627549.9527519,2797.391481,5.183642387390137,5.016483306884766,1,17,2
1774627550.052662,2797.491391,5.171456813812256,5.030988693237305,1,17,2
1774627550.152433,2797.591162,5.161184787750244,5.026153564453125,1,17,2
1774627550.252542,2797.691271,5.19834566116333,5.011648178100586,1,17,2
1774627550.352499,2797.791228,5.17034912109375,5.021318435668945,1,17,2
1774627550.452353,2797.891082,5.19431734085083,5.030988693237305,1,17,2
1774627550.552374,2797.991103,5.1884765625,5.016483306884766,1,17,2
1774627550.65232,2798.091049,5.159573078155518,5.026153564453125,1,17,2
1774627550.752598,2798.191327,5.154940605163574,5.026153564453125,1,17,2
1774627550.8525279,2798.291257,5.195526123046875,5.028571128845215,1,17,2
1774627550.95254,2798.391269,5.189584255218506,5.026153564453125,1,17,2
1774627551.052569,2798.491298,5.168435573577881,5.016483306884766,1,17,2
1774627551.152561,2798.59129,5.177801609039307,5.016483306884766,1,17,2
1774627551.252399,2798.691128,5.199856281280518,5.011648178100586,1,17,2
1774627551.352825,2798.791554,5.198446750640869,5.021318435668945,1,17,2
1774627551.452306,2798.891035,5.196432590484619,5.026153564453125,1,17,2
1774627551.552502,2798.991231,5.193109035491943,5.026153564453125,1,17,2
1774627551.652516,2799.091245,5.133490085601807,5.014065742492676,1,17,2
1774627551.7527149,2799.191444,5.175182819366455,5.026153564453125,1,17,2
1774627551.852287,2799.291016,5.2101287841796875,5.021318435668945,1,17,2
1774627551.952712,2799.391441,5.19633150100708,5.023736000061035,1,17,2
1774627552.05247,2799.491199,5.154437065124512,5.014065742492676,1,17,2
1774627552.152493,2799.591222,5.166924953460693,5.016483306884766,1,17,2
1774627552.252537,2799.691266,5.175384521484375,5.026153564453125,1,17,2
1774627552.352725,2799.791454,5.19230318069458,5.030988693237305,1,17,2
1774627552.452339,2799.891068,5.113852024078369,5.026153564453125,1,17,2
1774627552.552413,2799.991142,5.197439670562744,5.016483306884766,1,17,2
