timestamp,TimeS,Inst,Volt,VoltR,Curr,CurrTot,EnrgTot,Temp,Res,RemPct,H,SH
1774627457.761999,2705.200728,0,20.238521575927734,23.509000778198242,18.46405601501465,79.8189926147461,1.7463045120239258,0.0,0.17712679505348206,96,1,0
1774627457.862038,2705.300767,0,19.48516082763672,23.61811065673828,23.399436950683594,80.46928405761719,1.7589755058288574,0.0,0.17662599682807922,96,1,0
1774627457.962055,2705.400784,0,19.337114334106445,23.918014526367188,27.113771438598633,81.2226333618164,1.773543119430542,0.0,0.16895103454589844,96,1,0
1774627458.062106,2705.500835,0,19.4328670501709,23.707592010498047,25.45057487487793,81.93000030517578,1.7872893810272217,0.0,0.16796179115772247,96,1,0
1774627458.161951,2705.60068,0,19.459012985229492,23.676830291748047,25.227088928222656,82.62973022460938,1.800905466079712,0.0,0.16719400882720947,96,1,0
1774627458.2623138,2705.701043,0,19.4920597076416,23.655344009399414,24.99175453186035,83.32652282714844,1.814487338066101,0.0,0.16658633947372437,96,1,0
1774627458.361911,2705.80064,0,19.467910766601562,23.585031509399414,24.754011154174805,84.01142120361328,1.8278207778930664,0.0,0.16632133722305298,96,1,0
1774627458.461976,2705.900705,0,19.34476089477539,23.69739532470703,26.280935287475586,84.74198150634766,1.8419532775878906,0.0,0.16561946272850037,96,1,0
1774627458.561718,2706.000447,0,19.248445510864258,23.75938606262207,27.38344383239746,85.500732421875,1.856558084487915,0.0,0.16473239660263062,96,1,0
1774627458.661885,2706.100614,0,19.276165008544922,23.669816970825195,26.743703842163086,86.24491119384766,1.8709030151367188,0.0,0.16428731381893158,96,1,0
1774627458.761743,2706.200472,0,19.18277359008789,23.64179039001465,27.190277099609375,86.99885559082031,1.8853657245635986,0.0,0.16399306058883667,96,1,0
1774627458.862189,2706.300918,0,18.5195369720459,23.85610008239746,32.73166275024414,87.91199493408203,1.902276635169983,0.0,0.16303980350494385,96,1,0
1774627458.961714,2706.400443,0,18.613048553466797,23.917726516723633,33.20233154296875,88.83058166503906,1.9193743467330933,0.0,0.1597682237625122,95,1,0
1774627459.062171,2706.5009,0,18.59676742553711,23.818960189819336,32.84812545776367,89.74727630615234,1.9364218711853027,0.0,0.15897990763187408,95,1,0
1774627459.1619,2706.600629,0,18.54102325439453,23.800167083740234,33.21739196777344,90.66755676269531,1.9534847736358643,0.0,0.15832503139972687,95,1,0
1774627459.2616029,2706.700332,0,18.588109970092773,23.79302406311035,32.994300842285156,91.58141326904297,1.970471739768982,0.0,0.1577518880367279,95,1,0
1774627459.3619099,2706.800639,0,18.63540267944336,23.730077743530273,32.359718322753906,92.48312377929688,1.98727548122406,0.0,0.15743878483772278,95,1,0
1774627459.461894,2706.900623,0,18.582786560058594,23.870962142944336,33.748897552490234,93.42051696777344,2.004694938659668,0.0,0.1566918045282364,95,1,0
1774627459.5616019,2707.000331,0,18.589927673339844,23.674514770507812,32.45737075805664,94.31954956054688,2.0214078426361084,0.0,0.15665429830551147,95,1,0
1774627459.661908,2707.100637,0,18.67472267150879,23.724224090576172,32.274044036865234,95.21886444091797,2.0382022857666016,0.0,0.15645703673362732,95,1,0
1774627459.761592,2707.200321,0,18.635746002197266,23.693769454956055,32.34532928466797,96.11457824707031,2.0548946857452393,0.0,0.1563756763935089,95,1,0
1774627459.861614,2707.300343,0,18.582664489746094,23.65719223022461,32.44151306152344,97.01599884033203,2.071645498275757,0.0,0.15642081201076508,95,1,0
1774627459.9618719,2707.400601,0,18.48860740661621,23.662267684936523,33.070003509521484,97.93705749511719,2.088674545288086,0.0,0.1564457267522812,95,1,0
1774627460.061512,2707.500241,0,16.781667709350586,23.917322158813477,48.57773208618164,99.28169250488281,2.1112396717071533,0.0,0.14689147472381592,95,1,0
1774627460.1615589,2707.600288,0,17.117826461791992,23.917245864868164,47.078582763671875,100.59014892578125,2.1336376667022705,0.0,0.14442701637744904,95,1,0
1774627460.261496,2707.700225,0,17.12771224975586,23.917186737060547,47.6193733215332,101.91218566894531,2.156280994415283,0.0,0.14257800579071045,95,1,0
1774627460.3617969,2707.800526,0,17.31435203552246,23.827373504638672,45.93363571166992,103.19206237792969,2.178441286087036,0.0,0.14179199934005737,95,1,0
1774627460.4618099,2707.900539,0,18.621946334838867,23.419286727905273,33.8772087097168,104.13329315185547,2.1959688663482666,0.0,0.14160968363285065,95,1,0
1774627460.561513,2708.000242,0,18.817806243896484,22.9990177154541,29.727142333984375,104.95665740966797,2.2114627361297607,0.0,0.14065298438072205,95,1,0
1774627460.661707,2708.100436,0,18.31302261352539,22.94101905822754,33.102333068847656,105.87801361083984,2.2283356189727783,0.0,0.1398087441921234,95,1,0
1774627460.761528,2708.200257,0,16.744020462036133,23.33590316772461,47.19243240356445,107.18667602539062,2.2502477169036865,0.0,0.1396809220314026,95,1,0
1774627460.861702,2708.300431,0,15.215085983276367,23.916927337646484,64.81153869628906,108.99028778076172,2.2776899337768555,0.0,0.1342637687921524,95,1,0
1774627460.9616508,2708.40038,0,15.63386058807373,23.91685676574707,62.728477478027344,110.73199462890625,2.304919481277466,0.0,0.13204523921012878,94,1,0
1774627461.061646,2708.500375,0,15.929104804992676,23.74445915222168,59.562110900878906,112.38655090332031,2.33127498626709,0.0,0.13121351599693298,94,1,0
1774627461.161686,2708.600415,0,17.181499481201172,23.54543685913086,48.50062561035156,113.73443603515625,2.35443377494812,0.0,0.13121351599693298,94,1,0
1774627461.261864,2708.700593,0,18.32591438293457,22.848215103149414,34.65727996826172,114.69889068603516,2.372108221054077,0.0,0.13048630952835083,94,1,0
1774627461.3616118,2708.800341,0,17.9250545501709,22.79467010498047,37.50259017944336,115.73812866210938,2.3907365798950195,0.0,0.1298474669456482,94,1,0
1774627461.461654,2708.900383,0,17.588834762573242,22.80121421813965,40.2928581237793,116.8579330444336,2.4104325771331787,0.0,0.12936238944530487,94,1,0
1774627461.561588,2709.000317,0,17.338077545166016,23.014432907104492,43.87948989868164,118.07610321044922,2.431553363800049,0.0,0.12936238944530487,94,1,0
1774627461.6613429,2709.100072,0,16.80158042907715,22.9461612701416,47.43339157104492,119.39015197753906,2.4536314010620117,0.0,0.12954126298427582,94,1,0
1774627461.761553,2709.200282,0,16.412643432617188,23.316299438476562,53.48339080810547,120.8795166015625,2.4780757427215576,0.0,0.1290803849697113,94,1,0
1774627461.861434,2709.300163,0,16.7797908782959,23.235815048217773,50.12266159057617,122.270263671875,2.5014121532440186,0.0,0.12880448997020721,94,1,0
